time dragvol liftvol dragbnd liftbnd div kin_energy mom0 mom1 angmom
0.65 0.08347345574242356 -1.509522998518636e-06 0.08348084754371315 -1.5396112769087925e-06 0.02132600638127209 9943.181324964293 19799.99999999985 1.455675857631178e-13 594000.0005176814
0.66 0.08441523271568148 -1.3979743790803575e-06 0.0844227224169187 -1.4279687021039099e-06 0.02134290951625829 9943.181955610877 19799.99999999993 2.568016871200285e-14 594000.0005529145
0.67 0.08535687909188758 -1.2790457149744269e-06 0.08536446745551174 -1.3089408092485286e-06 0.021358296336536166 9943.182595525388 19799.999999999844 1.6964419066289437e-13 594000.0005891884
0.68 0.08629838684415786 -1.1531363406371362e-06 0.08630607463597546 -1.1829270498021069e-06 0.021372498751918385 9943.183244704962 19799.999999999967 1.3064375969928932e-13 594000.0006265102
0.6900000000000001 0.08723974785386991 -1.0206692395587012e-06 0.08724753584292444 -1.0503504938345341e-06 0.021385832582831315 9943.183903146442 19799.99999999978 2.42861286636753e-16 594000.0006648856
0.7000000000000001 0.08818095390013884 -8.820928125348409e-07 0.08818884285859503 -9.116596095297595e-07 0.02139859704817779 9943.184570846763 19800.00000000008 1.0128703431533381e-13 594000.0007043133
0.71 0.08912199665279018 -7.37879024705891e-07 0.08912998735582014 -7.673264016603977e-07 0.02141107436061217 9943.18524780304 19799.99999999991 2.2447321779139884e-15 594000.0007448012
0.72 0.09006286766594172 -5.885245627554256e-07 0.09007096089162744 -6.178475756083788e-07 0.021423529430040774 9943.185934011715 19799.999999999935 5.372951907066208e-15 594000.000786357
0.73 0.09100355837545476 -4.345497544368525e-07 0.09101175490468894 -4.6374345857237547e-07 0.021436209674642492 9943.186629469643 19800.0 6.603869588081871e-14 594000.0008289879
0.74 0.09194406009740545 -2.7649931234618307e-07 0.09195236071380343 -3.0555873974858667e-07 0.02144934493710778 9943.187334173263 19799.999999999865 3.261627079531593e-14 594000.0008726855
0.75 0.09288436402863386 -1.1494072837713645e-07 0.0928927695184518 -1.4386087183355192e-07 0.021463147502180382 9943.18804811917 19799.999999999913 1.279983063984247e-13 594000.0009174587
0.76 0.09382446125000171 4.9535155621836784e-08 0.09383297240205614 2.0759360551499492e-08 0.021477812210042288 9943.18877130377 19799.999999999978 1.1236150898596975e-13 594000.0009633065
0.77 0.09476434273132728 2.1631634716572219e-07 0.09477296033692312 1.87690038093875e-07 0.02149351665869754 9943.18950372342 19799.999999999927 8.260579720253958e-14 594000.0010102362
0.78 0.09570399933656616 3.847699436474812e-07 0.09571272418942442 3.562983463148051e-07 0.02151042148734522 9943.19024537432 19799.99999999994 2.582952941972399e-14 594000.0010582451
0.79 0.09664342183260269 5.542439559796575e-07 0.09665225472879725 5.25932399651507e-07 0.02152867073186661 9943.190996252508 19799.999999999894 1.1420378531745712e-13 594000.0011073315
0.8 0.09758260089779405 7.24069813227985e-07 0.09759154263568569 6.959237380013885e-07 0.021548392242991005 9943.191756354248 19799.99999999989 4.147776855323044e-14 594000.0011574994
0.81 0.09852152713203342 8.935642184157241e-07 0.09853057851221525 8.655891875032177e-07 0.02156969815753064 9943.192525675298 19799.9999999999 1.2029092152433026e-13 594000.0012087428
0.8200000000000001 0.0994601910677919 1.0620318679814696e-06 0.09946935289302998 1.0342335769353002e-06 0.021592685413212354 9943.193304211736 19799.999999999985 9.62637020335104e-14 594000.0012610689
0.8300000000000001 0.10039858318223699 1.228769188363777e-06 0.10040785625741966 1.2011534749511257e-06 0.021617436298116972 9943.194091959096 19799.999999999964 9.040337922705532e-14 594000.0013144785
0.84 0.10133669390898356 1.3930670861156747e-06 0.10134607904107217 1.365639932290828e-06 0.021644019026497 9943.194888913198 19799.999999999938 2.775210616867696e-14 594000.0013689587
0.85 0.10227451365033198 1.5542155716691862e-06 0.10228401164831172 1.5269831117146112e-06 0.02167248833371465 9943.195695069653 19799.9999999999 7.017291546560118e-14 594000.0014245146
0.86 0.10321203279107106 1.7115075086830482e-06 0.10322164446591163 1.6844760320358289e-06 0.021702886084175827 9943.19651042382 19799.999999999967 1.0983250577469364e-13 594000.0014811329
0.87 0.10414924170979942 1.8642434166636182e-06 0.1041589678744115 1.8374193682572642e-06 0.021735241887333254 9943.197334971137 19799.999999999985 1.7683771114107572e-13 594000.0015388204
0.88 0.10508613079186964 2.0117360303936e-06 0.10509597226106562 1.985126015271569e-06 0.021769573718026448 9943.198168707027 19799.99999999997 1.5107126873526323e-13 594000.0015975757
0.89 0.10602269044112987 2.15331510426705e-06 0.10603264803159423 2.1269258838340707e-06 0.021805888538541297 9943.199011626473 19800.00000000002 8.789323435731689e-14 594000.0016573864
0.9 0.10695891109191995 2.288332925647751e-06 0.10696898562217154 2.2621714194145365e-06 0.02184418292075761 9943.199863724658 19800.00000000005 9.044848203743072e-14 594000.0017182494
0.91 0.1078947832183762 2.4161688883233252e-06 0.10790497550874462 2.390242169229007e-06 0.02188444366753195 9943.200724996625 19799.999999999956 1.178328268292006e-13 594000.0017801591
0.92 0.10883029734615811 2.5362342346265116e-06 0.10884060821875528 2.5105495277727335e-06 0.021926648433039077 9943.20159543732 19800.000000000076 1.398609587790079e-13 594000.0018431057
0.93 0.10976544406040356 2.647978275916174e-06 0.10977587433910051 2.622542953211073e-06 0.02197076634212463 9943.202475041431 19800.000000000007 6.7845035145452925e-15 594000.0019070866
0.9400000000000001 0.1107002140136743 2.7508913794778405e-06 0.11071076452408189 2.725712959246502e-06 0.022016758608812373 9943.203363803772 19799.999999999905 1.60148383812099e-14 594000.001972094
0.9500000000000001 0.11163459793445346 2.8445108072415767e-06 0.11164526950390555 2.8195969449638176e-06 0.022064579153996188 9943.204261718942 19799.99999999988 1.4889825483699326e-13 594000.0020381183
0.96 0.11256858663156143 2.9284240382512765e-06 0.11257938008910044 2.9037825206117125e-06 0.022114175222036153 9943.20516878151 19799.99999999996 7.605895080420311e-14 594000.0021051526
0.97 0.11350217100032206 3.0022731030360124e-06 0.11351308717668734 2.977911847077705e-06 0.02216548799553762 9943.206084985824 19799.999999999894 4.345482307321902e-14 594000.0021731918
0.98 0.1144353420260734 3.065757351845081e-06 0.11444638175369301 3.0416843964676937e-06 0.022218453207055882 9943.207010326394 19799.999999999924 2.5272768564856517e-13 594000.0022422109
0.99 0.11536809078744219 3.1186365675865833e-06 0.11537925490042743 3.0948600672519833e-06 0.02227300174589816 9943.207944797312 19799.99999999997 1.0123739479649292e-13 594000.002312212
1.0 0.11630040845750475 3.1607329189691013e-06 0.11631169779164492 3.137261140833194e-06 0.022329060257638516 9943.208888392872 19799.999999999836 7.668345125555476e-14 594000.0023831918
1.01 0.11723228630569525 3.1919328580872464e-06 0.11724370169845835 3.1687741740474196e-06 0.022386551733491397 9943.209841107022 19799.99999999991 1.6356881127332912e-13 594000.0024551231
1.02 0.11816371569704376 3.212187462593371e-06 0.11817525798757898 3.189350347549663e-06 0.022445396086292358 9943.210802933867 19799.999999999935 1.8689323693990025e-13 594000.0025280023
1.03 0.11909468809150726 3.2215137434602345e-06 0.11910635812064599 3.199006768699344e-06 0.02250551070962681 9943.21177386723 19799.999999999894 9.660647593847348e-14 594000.0026018093
1.04 0.12002519504244907 3.2199930696726444e-06 0.12003699365271113 3.1978248993218123e-06 0.022566811016565623 9943.212753901209 19800.00000000005 2.5754612743671135e-15 594000.0026765434
1.05 0.12095522819409756 3.207770938807099e-06 0.12096715622969968 3.185950327882695e-06 0.02262921095458834 9943.213743029131 19799.99999999994 1.83023735056409e-13 594000.0027521777
1.06 0.12188477927862647 3.1850547189333486e-06 0.12189683758549284 3.1635905127263053e-06 0.02269262349354249 9943.214741244896 19799.999999999935 1.1412398803756219e-13 594000.0028287086
1.07 0.12281384011268914 3.1521118870930795e-06 0.1228260295384604 3.131013013812345e-06 0.022756961083937925 9943.215748542027 19799.999999999975 4.423024446698065e-14 594000.0029061128
1.08 0.12374240259310675 3.1092662037677684e-06 0.12375472398715219 3.0885416822180627e-06 0.022822136083438718 9943.216764914057 19799.999999999825 4.7064782626726753e-14 594000.002984384
1.09 0.12467045869304302 3.0568947863189454e-06 0.12468291290647687 3.036553718253725e-06 0.022888061150094223 9943.217790354212 19799.99999999987 1.3001752452446169e-14 594000.0030635014
1.1 0.12559800045704178 2.9954236035664163e-06 0.1256105883427352 2.9754751793203877e-06 0.02295464960157546 9943.21882485611 19799.999999999898 8.199532361679446e-14 594000.0031434508
1.11 0.1265250199965305 2.9253229258432567e-06 0.1265377424091273 2.905776427632452e-06 0.023021815740457287 9943.219868412745 19799.999999999927 9.492059915849893e-14 594000.0032242154
1.12 0.12745150948439662 2.8471027388321394e-06 0.12746436728033345 2.8279675373714868e-06 0.023089475146308866 9943.22092101736 19799.99999999995 3.4588651387501557e-14 594000.0033057693
1.1300000000000001 0.12837746115111284 2.7613065987311933e-06 0.1283904551886316 2.7425921648292975e-06 0.023157544936038617 9943.22198266313 19799.99999999992 3.296668493746324e-14 594000.0033881059
1.1400000000000001 0.1293028672789255 2.6685063043757255e-06 0.12931599841809624 2.650222207440458e-06 0.023225943994531317 9943.223053342992 19799.999999999945 1.4240171541946012e-13 594000.0034711983
1.1500000000000001 0.13022772019795797 2.5692966550085296e-06 0.1302409893006913 2.5514525709573685e-06 0.023294593178067813 9943.224133049762 19799.999999999938 1.0899160534597746e-13 594000.0035550387
1.16 0.1311520122807907 2.4642881466463914e-06 0.131165420210861 2.446893862640258e-06 0.023363415493342216 9943.225221776547 19799.9999999999 1.6343003339525097e-13 594000.003639601
1.17 0.1320757359395338 2.3541024602525e-06 0.13208928356259608 2.3371678829621087e-06 0.023432336255070643 9943.22631951584 19800.000000000022 7.138907520687354e-14 594000.0037248674
1.18 0.13299888362024756 2.2393653062237343e-06 0.13301257180385448 2.222900465384932e-06 0.023501283225178783 9943.227426260499 19799.999999999985 7.10403957882022e-14 594000.0038108219
1.19 0.13392144780066914 2.120700896725941e-06 0.13393527741429284 2.104715955791149e-06 0.023570186736444954 9943.22854200311 19800.000000000044 6.78242184637412e-14 594000.003897437
1.2 0.13484342098566707 1.99872666837743e-06 0.13485739290071744 1.9832319307966653e-06 0.02363897980320375 9943.229666736277 19800.000000000033 4.705090483891894e-14 594000.0039846895
1.21 0.13576479570536523 1.8740470695288649e-06 0.1357789107952055 1.8590529876066255e-06 0.0237075982213419 9943.23080045226 19800.0000000001 -2.0904807019554023e-15 594000.0040725768
1.22 0.13668556451131217 1.7472494397283855e-06 0.1366998236512797 1.7327666200744004e-06 0.02377598065939022 9943.23194314371 19800.000000000036 1.7351607143841798e-13 594000.0041610611
1.23 0.1376057199750868 1.6188980287572116e-06 0.13762012404251106 1.6049372429825064e-06 0.023844068742003774 9943.233094802714 19799.999999999967 1.253944864609835e-13 594000.0042501261
1.24 0.13852525468562593 1.4895308146546206e-06 0.13853980455984546 1.4761030074296324e-06 0.023911807126644112 9943.234255421772 19799.99999999998 1.2165962681720544e-13 594000.0043397495
1.25 0.13944416124857056 1.3596550618122451e-06 0.13945885781095077 1.3467713566830614e-06 0.02397914357377503 9943.235424992812 19799.999999999967 8.548543817266108e-14 594000.0044299156
1.26 0.14036243228347542 1.22974430151761e-06 0.14037727641742842 1.2174160082213679e-06 0.02404602901047876 9943.236603507987 19799.99999999987 1.0590660293186005e-13 594000.004520602
1.27 0.1412800604243349 1.1002350656968755e-06 0.141295053015333 1.0884736893664199e-06 0.02411241758703733 9943.237790959327 19799.999999999938 9.88722992367741e-14 594000.0046117739
1.28 0.1421970383180155 9.715254690033239e-07 0.14221218025361065 9.603427165195095e-07 0.02417826672576797 9943.238987338755 19799.99999999987 1.2048006228738625e-13 594000.0047034224
1.29 0.14311335862356106 8.439726323282115e-07 0.1431286507934017 8.333804165548087e-07 0.024243537161277768 9943.24019263817 19799.999999999844 1.2544826288873878e-13 594000.0047955255
1.3 0.14402901401282733 7.178923727447385e-07 0.14404445730867288 7.079028216795568e-07 0.02430819297123254 9943.241406849284 19799.99999999999 3.657664449097098e-14 594000.0048880588
1.31 0.14494399716952017 5.935583053871998e-07 0.14495959248526055 5.841837628294095e-07 0.024372201596843508 9943.242629963948 19799.99999999997 1.1441889102847824e-13 594000.0049809987
1.32 0.1458583007896295 4.7120180635695564e-07 0.14587404902129822 4.6245483781961935e-07 0.024435533852430136 9943.243861973584 19800.000000000065 1.3652367607188028e-13 594000.005074323
1.33 0.14677191758186045 3.510128773027248e-07 0.14678781962765453 3.429062755699611e-07 0.024498163923660773 9943.24510286994 19799.99999999991 1.9239297655015974e-13 594000.0051680137
1.34 0.1476848402672747 2.331408362659084e-07 0.14770089702756906 2.2568762235529375e-07 0.024560069354397508 9943.246352644393 19799.99999999995 1.6437892713661029e-13 594000.0052620501
1.35 0.1485970615801879 1.176961513093499e-07 0.1486132739575486 1.1090957769404393e-07 0.024621231022385823 9943.247611288347 19799.999999999916 7.7488362948408e-14 594000.0053563984
1.36 0.1495085742685497 4.752077657152541e-09 0.14952494316775497 -1.3543711564933295e-09 0.024681633104393842 9943.24887879328 19799.99999999989 1.4778895044606918e-13 594000.0054510572
1.37 0.15041937109380835 -1.0565304349623023e-07 0.15043589742186414 -1.1106564979870852e-07 0.02474126303171584 9943.250155150254 19799.999999999945 1.7116690009810753e-13 594000.0055459887
1.3800000000000001 0.15132944483200667 -2.1351270991961596e-07 0.15134612949815907 -2.1821752400646918e-07 0.024800111437231 9943.25144035057 19799.999999999814 9.108286905734272e-14 594000.0056411829
1.3900000000000001 0.15223878827330234 -3.188502217894309e-07 0.15225563218905888 -3.228330607352662e-07 0.024858172095428736 9943.25273438532 19799.999999999698 6.621066135680323e-14 594000.005736608
1.4000000000000001 0.15314739422327045 -4.217147929069e-07 0.15316439830241307 -4.249612411436655e-07 0.02491544185693565 9943.254037245586 19799.999999999884 -3.04790914729125e-15 594000.0058322485
1.41 0.15405525550185858 -5.221789327427818e-07 0.154072420660463 -5.246743485979713e-07 0.02497192057912763 9943.255348922277 19799.999999999793 3.148237468212267e-14 594000.0059280868
1.42 0.15496236494490923 -6.203347324464983e-07 0.15497969210135887 -6.220642461255954e-07 0.0250276110543657 9943.256669406277 19799.99999999988 7.496868387581526e-14 594000.0060241007
1.43 0.15586871540315642 -7.162906216375757e-07 0.15588620547816232 -7.172391404640532e-07 0.02508251893724684 9943.257998688421 19799.999999999967 1.1445705494494973e-13 594000.0061202747
1.44 0.15677429974262624 -8.101681500824459e-07 0.15679195365924242 -8.103203607245179e-07 0.025136652672062394 9943.259336759453 19799.99999999996 6.094430515801719e-14 594000.0062165764
1.45 0.15767911084481223 -9.020985639531817e-07 0.15769692952845538 -9.01438937385964e-07 0.025190023421357524 9943.260683610077 19799.99999999998 8.30578281933031e-14 594000.0063130009
1.46 0.15858314160606757 -9.92219364972903e-07 0.15860112598453216 -9.90732161916001e-07 0.025242644996155167 9943.262039230814 19799.999999999975 1.3451943687648252e-13 594000.0064095216
1.47 0.15948638493732592 -1.0806719802726096e-06 0.15950453594080172 -1.078341250849921e-06 0.025294533788049866 9943.263403612187 19799.99999999988 4.8481197050356025e-15 594000.006506127
1.48 0.1603888337643124 -1.1675980843017594e-06 0.1604071523254056 -1.164407680861497e-06 0.025345708702991795 9943.2647767447 19800.000000000004 1.1547196304608626e-13 594000.0066027918
1.49 0.16129048102670943 -1.2531375847433325e-06 0.16130896808045653 -1.2490711585045907e-06 0.025396191096217675 9943.266158618759 19800.000000000036 7.542057256504364e-14 594000.0066995025
1.5 0.16219131967785433 -1.3374256835315528e-06 0.16220997616174507 -1.3324666974425914e-06 0.025446004707438283 9943.267549224589 19800.0 3.684032245931945e-14 594000.0067962396
1.51 0.16309134268413783 -1.4205914616304691e-06 0.1631101695381296 -1.4147231876980148e-06 0.025495175595093327 9943.268948552413 19799.999999999978 9.429089453671935e-14 594000.0068929871
1.52 0.16399054302495603 -1.5027552248983964e-06 0.16400954119149558 -1.495960754966032e-06 0.025543732068233186 9943.270356592466 19799.999999999978 9.931118427619623e-14 594000.0069897278
1.53 0.16488891369179345 -1.5840277786874606e-06 0.1649080841158322 -1.5762900291894042e-06 0.025591704614404614 9943.27177333475 19799.99999999996 1.387107388586134e-13 594000.0070864409
