time dragvol liftvol dragbnd liftbnd div kin_energy mom0 mom1 angmom
0.31 0.041038589540068164 -2.2127544091629857e-07 0.04104638231464317 -2.0654581664133525e-07 0.018122790144701747 9943.165384286096 19800.00000000003 1.3188235226113676e-13 593999.9998648087
0.32 0.04196860246758364 -3.449373392577475e-07 0.04197655939603957 -3.3043311298554003e-07 0.018481227095175117 9943.165696691174 19799.99999999981 9.555203850375449e-14 593999.9998714067
0.33 0.04289870926767456 -4.7350794784925617e-07 0.04290683124376437 -4.5909002584767537e-07 0.018825264111484382 9943.1660183364 19799.999999999876 8.53119658250634e-14 593999.9998785717
0.34 0.04382889481427233 -6.058584563312014e-07 0.04383718284300771 -5.914049503550566e-07 0.019155014067893918 9943.166349221563 19799.99999999979 -2.3767446344358234e-14 593999.9998863208
0.35000000000000003 0.044759144209367566 -7.408126615327473e-07 0.04476759939295383 -7.262165407873823e-07 0.019470617020245183 9943.166689346263 19799.99999999986 1.1904019436848046e-13 593999.9998946782
0.36 0.045689442820694245 -8.771641169970876e-07 0.04569806634723617 -8.623308681367205e-07 0.019772239897578005 9943.167038709877 19799.99999999992 2.2480975414573834e-13 593999.9999036636
0.37 0.04661977631311229 -1.0136951274409653e-06 0.04662856944776328 -9.985410694951484e-07 0.020060076041380288 9943.167397311683 19799.999999999927 1.4729190089823874e-13 593999.9999132887
0.38 0.04755013067410117 -1.1491946051606315e-06 0.047559094751453285 -1.1336456745035104e-06 0.020334344602202355 9943.167765150984 19800.000000000022 6.957628917447778e-14 593999.9999235929
0.39 0.048480492229038136 -1.282474814188972e-06 0.04848962864624251 -1.2664655343797452e-06 0.02059528979938271 9943.168142226676 19799.999999999898 1.3784633157154502e-13 593999.999934569
0.4 0.0494108476616775 -1.4123852434996802e-06 0.049420157872267306 -1.3958577707145654e-06 0.0208431800468638 9943.168528537732 19799.999999999894 1.1304981473517217e-13 593999.9999462622
0.41000000000000003 0.050341184028643314 -1.5378259057573296e-06 0.050350669537068994 -1.5207291626398373e-06 0.021078306948203708 9943.16892408306 19799.99999999985 9.700329054547138e-14 593999.9999586788
0.42 0.05127148877233812 -1.657759352348482e-06 0.05128115112912946 -1.6400482537179385e-06 0.021300984165764803 9943.169328861251 19799.999999999964 1.8433171655729552e-14 593999.9999718323
0.43 0.05220174973083427 -1.771220097874675e-06 0.052211590528307976 -1.7528548898377572e-06 0.02151154617145993 9943.169742870728 19799.999999999927 1.1703485403025127e-13 593999.9999857459
0.44 0.05313195514497422 -1.8773227368040493e-06 0.05314197601340153 -1.8582684122993847e-06 0.021710346888711814 9943.170166110034 19799.999999999916 5.281168772154447e-14 594000.0000004397
0.45 0.05406209366034105 -1.9752676339710366e-06 0.054072296264526615 -1.955493411038022e-06 0.02189775823713242 9943.170598577633 19800.00000000008 1.4487543109620304e-13 594000.0000159267
0.46 0.0549921543280858 -2.064346052338743e-06 0.05500254036430579 -2.043824915401502e-06 0.022074168592821533 9943.1710402715 19799.999999999985 1.1166295074997376e-13 594000.000032221
0.47000000000000003 0.05592212660096408 -2.143940847286654e-06 0.05593269779422531 -2.1226491355845208e-06 0.022239981178070016 9943.171491189985 19799.99999999994 -1.9600640555061943e-14 594000.000049347
0.48 0.05685200032663453 -2.213528172263899e-06 0.0568627584282154 -2.191445214844224e-06 0.022395612394613254 9943.171951331044 19800.000000000022 8.658120192136013e-14 594000.0000673096
0.49 0.05778176573669165 -2.2726761572056275e-06 0.057792712521939606 -2.2497839468042794e-06 0.022541490114455276 9943.172420692486 19799.999999999858 1.286627054897238e-13 594000.0000861335
0.5 0.058711413433825625 -2.321041523049641e-06 0.05872255070017169 -2.297324422700741e-06 0.022678051941651078 9943.172899272347 19799.99999999983 6.963353504918501e-14 594000.000105826
0.51 0.059640934375371796 -2.358366585620936e-06 0.05965226394055368 -2.3338110739844562e-06 0.02280574345746267 9943.173387068164 19799.99999999991 -4.782343615626454e-14 594000.0001264093
0.52 0.06057031985310621 -2.384473484910883e-06 0.06058184355356063 -2.3590679215226024e-06 0.022925016459995614 9943.173884077845 19799.999999999873 2.3271880051803595e-13 594000.0001478905
0.53 0.06149956147230421 -2.399258737805396e-06 0.06151128116172894 -2.3729931549754795e-06 0.023036327208018403 9943.174390298822 19799.999999999956 1.0905159730149969e-13 594000.0001702837
0.54 0.062428651127008364 -2.4026857402273392e-06 0.0624405686750616 -2.3755516583326196e-06 0.02314013467722703 9943.174905728574 19799.99999999988 1.4393521097222362e-13 594000.0001936046
0.55 0.0633575809735134 -2.394779090398584e-06 0.06336969826464509 -2.3667693475885784e-06 0.023236898835947567 9943.175430364643 19800.000000000047 1.1141280497999062e-13 594000.0002178662
0.56 0.06428634340258843 -2.3756154543173563e-06 0.06429866233498746 -2.346724061396496e-06 0.0233270789462673 9943.175964204145 19799.99999999993 7.94320549581866e-14 594000.0002430738
0.5700000000000001 0.06521493101020481 -2.3453179178113465e-06 0.06522745349484924 -2.315539918449641e-06 0.02341113189595434 9943.176507244714 19799.99999999998 1.096820274069986e-13 594000.0002692507
0.58 0.06614333656607578 -2.3040477644638517e-06 0.06615606452588155 -2.2733791154798343e-06 0.023489510566347772 9943.177059483327 19800.000000000036 1.7192844370406135e-14 594000.0002964018
0.59 0.06707155298486256 -2.2519979191784567e-06 0.067084488353911 -2.2204353766669766e-06 0.023562662241665824 9943.177620917142 19799.999999999887 1.363978374691044e-13 594000.0003245332
0.6 0.06799957329134744 -2.189387521536207e-06 0.06801271801419624 -2.1569285405068364e-06 0.023631027065894025 9943.17819154331 19799.999999999887 8.623310399080708e-14 594000.000353671
0.61 0.06892739059222548 -2.1164547608944687e-06 0.0689407466232788 -2.0830974064645066e-06 0.023695036554455037 9943.178771358718 19799.99999999999 2.6269264541411985e-13 594000.0003838054
0.62 0.06985499804316425 -2.0334544374421223e-06 0.0698685673461192 -1.9991972927476973e-06 0.023755112169147084 9943.179360360324 19799.999999999876 2.965541334159637e-14 594000.0004149628
0.63 0.07078238881990397 -1.940651836284495e-06 0.07079617336723841 -1.9054939284841302e-06 0.02381166396618082 9943.179958545184 19799.99999999986 -6.556079226868131e-14 594000.0004471461
0.64 0.07170955608768258 -1.8383217465965282e-06 0.07172355786020307 -1.802262467956681e-06 0.023865089328408157 9943.18056590993 19799.999999999876 1.050652620460113e-13 594000.0004803609
0.65 0.07263649297528704 -1.726746340240663e-06 0.0726507139617184 -1.6897853832311614e-06 0.02391577179379527 9943.181182451306 19800.000000000084 8.63441262932696e-14 594000.0005146196
0.66 0.07356319254776797 -1.6062126774310774e-06 0.07357763474438483 -1.5683499663148668e-06 0.02396407999271975 9943.181808166051 19800.00000000002 -5.3014821468889105e-14 594000.000549927
0.67 0.07448964778274773 -1.4770157278420337e-06 0.07450431319303728 -1.438251355331563e-06 0.024010366706618387 9943.18244305066 19799.999999999996 1.3398657183749663e-13 594000.0005862984
0.68 0.07541585154926886 -1.3394572505801093e-06 0.07543074218363609 -1.2997914169970643e-06 0.0240549680597452 9943.183087101836 19799.99999999983 1.4392306790789178e-13 594000.0006237307
0.6900000000000001 0.07634179658724398 -1.1938483927874265e-06 0.0763569144627377 -1.1532813495413979e-06 0.02409820285433294 9943.183740315884 19799.999999999913 1.2337229779040048e-13 594000.0006622436
0.7000000000000001 0.07726747549136274 -1.0405128439621944e-06 0.07728282263142879 -9.990448357410547e-07 0.024140372057225426 9943.184402689232 19799.999999999854 -2.6052192358700516e-14 594000.0007018291
0.71 0.07819288069629542 -8.79789317563947e-07 0.0782084591305554 -8.374205268715413e-07 0.02418175844318908 9943.185074218269 19799.99999999998 9.681838664121756e-14 594000.0007424975
0.72 0.07911800446629243 -7.120360235025965e-07 0.0791338162303425 -6.68766518106407e-07 0.024222626396707924 9943.185754899025 19800.000000000004 -1.778970528965593e-14 594000.0007842653
0.73 0.0800428388849217 -5.376341260530734e-07 0.08005888602014695 -4.934638061987059e-07 0.024263221870305936 9943.186444727915 19799.999999999956 1.4143260638978163e-13 594000.0008271225
0.74 0.08096737585054967 -3.5699276590846194e-07 0.08098366040395813 -3.119213149040263e-07 0.024303772493520618 9943.187143700934 19799.999999999964 8.772730737921335e-14 594000.0008710772
0.75 0.08189160707282095 -1.7055204456612377e-07 0.08190813109688806 -1.245788775835338e-07 0.024344487822818135 9943.18785181406 19799.999999999953 1.238835761947256e-13 594000.0009161395
0.76 0.08281552407239426 2.1211589828130894e-08 0.08283228962492274 6.808737408840103e-08 0.024385559719193674 9943.188569063092 19799.99999999981 4.425800004259628e-14 594000.0009623008
0.77 0.08373911818322766 2.177825891828459e-07 0.08375612732721693 2.655622507065084e-07 0.02442716283718181 9943.189295444057 19800.0 1.4016045268849808e-13 594000.0010095836
0.78 0.08466238055714037 4.186025991978701e-07 0.08467963536066829 4.672878028606715e-07 0.024469455206675882 9943.190030952677 19799.999999999967 1.3081905994398717e-13 594000.0010579646
0.79 0.08558530217208808 6.2306848647131e-07 0.08560280470819721 6.726613454831313e-07 0.024512578887468783 9943.190775584486 19799.99999999993 6.655298125210658e-14 594000.0011074706
0.8 0.0865078738398518 8.305295675367839e-07 0.08652562618644834 8.810326794641382e-07 0.024556660675851827 9943.191529335181 19799.999999999978 1.1480053019319314e-13 594000.0011580843
0.81 0.08743008621867107 1.0402881090772034e-06 0.08744809045842866 1.0917045968718152e-06 0.024601812842985415 9943.19229220011 19799.99999999984 8.901794672753777e-14 594000.0012098169
0.8200000000000001 0.08835192982572505 1.2515980712946022e-06 0.08837018804599417 1.3039316108947472e-06 0.024648133886002996 9943.193064174731 19799.9999999998 7.601384799382771e-14 594000.0012626656
0.8300000000000001 0.0892733950516433 1.4636672057221642e-06 0.0892919093443704 1.5169220613332995e-06 0.024695709274885434 9943.193845254307 19799.999999999825 1.0393769178662637e-13 594000.0013166225
0.84 0.09019447217659568 1.675658487224009e-06 0.0902132446382423 1.7298395374780077e-06 0.02474461218084373 9943.194635434023 19799.999999999978 1.258239118364507e-13 594000.0013717014
0.85 0.09111515138576817 1.8866944955572074e-06 0.09113418411724354 1.941807254688619e-06 0.024794904175124078 9943.19543470896 19799.999999999993 7.614957147109806e-14 594000.0014278892
0.86 0.09203542278978372 2.0958607581089995e-06 0.09205471789637346 2.1519113991507753e-06 0.024846635890576164 9943.19624307415 19799.999999999978 1.9356564961992007e-13 594000.0014851945
0.87 0.09295527643824068 2.3022118211848033e-06 0.09297483602955128 2.359207187289127e-06 0.024899847641786 9943.197060524446 19799.99999999996 5.870130770357918e-14 594000.001543603
0.88 0.0938747023419843 2.504777936458856e-06 0.09389452853187882 2.5627255573650516e-06 0.024954570002866636 9943.19788705457 19799.999999999938 6.596851496597396e-14 594000.0016031227
0.89 0.09479369048802173 2.702571897556237e-06 0.09481378539457644 2.7614799925819654e-06 0.02501082434492653 9943.198722659346 19800.000000000065 8.616371505176801e-14 594000.001663741
0.9 0.09571223085961318 2.894597995278633e-06 0.09573259660506805 2.954475479482281e-06 0.025068623337641274 9943.199567333208 19799.999999999927 1.3546961641385576e-13 594000.0017254591
0.91 0.09663031345120086 3.0798605292172222e-06 0.09665095216192003 3.1407170139239584e-06 0.025127971421145378 9943.200421070862 19799.999999999967 -8.441164434103143e-15 594000.0017882743
0.92 0.09754792828716874 3.2573733882857753e-06 0.09756884209360463 3.3192191741819573e-06 0.025188865255538376 9943.201283866423 19799.999999999844 1.5200517507565382e-13 594000.0018521782
0.93 0.09846506543583038 3.42617016253234e-06 0.09848625647249401 3.4890162354121625e-06 0.025251294155695804 9943.20215571442 19799.999999999927 8.085939144815424e-15 594000.0019171669
0.9400000000000001 0.09938171502424323 3.585314339828086e-06 0.0994031854296816 3.6491723560528322e-06 0.025315240518779692 9943.203036608982 19800.00000000009 2.4494295480792516e-14 594000.00198323
0.9500000000000001 0.10029786725220778 3.733909027683502e-06 0.10031961916898412 3.7987913041694885e-06 0.025380680250963593 9943.203926544149 19800.0 2.7193525209412428e-14 594000.0020503661
0.96 0.10121351240328408 3.87110746741082e-06 0.10123554797796673 3.93702695923126e-06 0.025447583198529806 9943.204825513798 19799.999999999967 1.0135815797784886e-13 594000.0021185665
0.97 0.10212864085620597 3.996123127010992e-06 0.10215096223935775 4.063093413744169e-06 0.025515913586778523 9943.205733512066 19800.000000000033 1.722979398044444e-13 594000.0021878195
0.98 0.10304324309312268 4.108237741990803e-06 0.10306585243930505 4.1762730018053834e-06 0.02558563046829956 9943.206650532506 19799.99999999997 2.5909240302258302e-14 594000.0022581264
0.99 0.10395730970781399 4.206811905096082e-06 0.10398020917558853 4.2759268952659385e-06 0.025656688180218157 9943.207576569095 19799.99999999991 3.31418920085369e-14 594000.0023294671
1.0 0.10487083141100582 4.291290677141378e-06 0.10489402316294512 4.3615007089877794e-06 0.025729036808196458 9943.208511615168 19799.99999999998 -6.946873631896722e-14 594000.0024018363
1.01 0.10578379903617248 4.3612123752929035e-06 0.10580728523887714 4.432533287193277e-06 0.02580262265339681 9943.209455664368 19799.999999999804 3.685073080017531e-14 594000.0024752296
1.02 0.10669620354017063 4.4162132024608245e-06 0.10671998636429217 4.488661338548297e-06 0.025877388697361458 9943.2104087102 19799.999999999887 4.939706413006895e-15 594000.0025496283
1.03 0.10760803600712245 4.4560322995351424e-06 0.10763211762738778 4.529624483266965e-06 0.025953275058959665 9943.21137074583 19799.999999999935 8.562305730966738e-14 594000.0026250262
1.04 0.10851928764708865 4.480514692343428e-06 0.10854367024233523 4.5552682040652475e-06 0.026030219437177638 9943.212341764684 19799.99999999994 -2.167710455580618e-14 594000.0027014099
1.05 0.10942994979500466 4.4896140194967445e-06 0.1094546355482164 4.565546571765827e-06 0.026108157533662683 9943.213321759664 19799.999999999905 1.6284196213689484e-13 594000.0027787595
1.06 0.11034001390915447 4.483391987962282e-06 0.110365005007505 4.5605217061608714e-06 0.026187023449466735 9943.214310724035 19799.999999999833 1.756268741548439e-13 594000.0028570818
1.07 0.11124947156610479 4.462018322663359e-06 0.11127477020100426 4.540363725516017e-06 0.02626675005140061 9943.215308650637 19799.99999999996 -3.3025387708839754e-14 594000.0029363441
1.08 0.11215831445799498 4.425768597946509e-06 0.11218392282514214 4.505348577627752e-06 0.026347269304662736 9943.216315532583 19799.99999999989 1.540255756596852e-13 594000.0030165368
1.09 0.11306653438553045 4.375019619339563e-06 0.11309245468496498 4.4558534349872044e-06 0.026428512569881723 9943.217331362408 19799.999999999978 3.7816971776294395e-15 594000.003097653
1.1 0.11397412325357904 4.310246057901564e-06 0.11400035768974379 4.392353315357836e-06 0.02651041086430785 9943.218356133044 19800.000000000087 7.242990929245963e-14 594000.0031796675
1.11 0.11488107306281888 4.232012662527682e-06 0.11490762384461807 4.31541331376936e-06 0.026592895088476304 9943.219389837011 19799.999999999833 5.1817924950903205e-14 594000.0032625735
1.12 0.11578737590419722 4.140968391252099e-06 0.11581424524506247 4.225682722476749e-06 0.026675896221163557 9943.220432467024 19799.999999999927 -1.946706684741173e-14 594000.0033463512
1.1300000000000001 0.11669302395103183 4.037837028267547e-06 0.11672021406898968 4.123885660902928e-06 0.026759345486748187 9943.221484015434 19799.99999999998 1.8132197132647576e-13 594000.003430977
1.1400000000000001 0.11759800945069011 3.923408479254101e-06 0.11762552256843087 4.010812373073524e-06 0.0268431745001225 9943.222544474724 19800.000000000004 8.10636280323962e-14 594000.0035164403
1.1500000000000001 0.11850232471874206 3.7985298813676974e-06 0.11853016306368899 3.8873103378016e-06 0.026927315394982297 9943.223613837112 19800.000000000004 1.1127210264305631e-13 594000.0036027248
1.16 0.11940596212941253 3.664092373915561e-06 0.11943412793379642 3.7542710434518416e-06 0.02701170094165945 9943.224692094978 19800.000000000033 -2.5347779430973105e-14 594000.0036898057
1.17 0.1203089141098929 3.5210241252378024e-06 0.1203374096108246 3.6126230184455798e-06 0.027096264660600496 9943.225779240483 19799.99999999988 1.0507129969685933e-13 594000.0037776693
1.18 0.12121117313194667 3.370275455576461e-06 0.12124000057149019 3.4633169569667827e-06 0.027180940937179293 9943.226875265562 19800.000000000015 5.541053726965117e-14 594000.0038662993
1.19 0.12211273170668446 3.2128108512852155e-06 0.12214189333193169 3.3073177382235026e-06 0.027265665142782818 9943.22798016238 19799.99999999998 1.6541108760481649e-13 594000.0039556691
1.2 0.12301358237587323 3.0495957538907125e-06 0.12304308043902 3.1455912129266734e-06 0.02735037376608079 9943.22909392293 19799.999999999913 2.1193116706008652e-14 594000.004045763
1.21 0.12391371770889999 2.881587490618357e-06 0.12394355446731857 2.9790951373929873e-06 0.027435004557159845 9943.230216538914 19799.999999999913 3.658011393792293e-14 594000.0041365512
1.22 0.12481313029510308 2.709723909804587e-06 0.12484330801141841 2.8087678172653718e-06 0.0275194966858542 9943.231348002199 19799.99999999992 7.49296458213422e-14 594000.0042280285
1.23 0.12571181274019017 2.5349141710877254e-06 0.12574233368235269 2.635518887441099e-06 0.02760379091420014 9943.232488304568 19799.999999999884 1.427764156902711e-13 594000.004320157
1.24 0.12660975766177002 2.3580302107350097e-06 0.1266406241031291 2.4602207886284156e-06 0.02768782978161835 9943.233637437528 19799.99999999985 1.1535084411089247e-13 594000.004412934
1.25 0.12750695768540485 2.179898133110502e-06 0.12753817190477992 2.2837001564677934e-06 0.027771557800211885 9943.234795392857 19799.999999999964 1.3426065814670096e-13 594000.0045063256
1.26 0.12840340544232245 2.0012911948681383e-06 0.12843496972407883 2.1067308007199395e-06 0.027854921656574803 9943.235962161716 19799.999999999938 3.445507767985134e-14 594000.0046003062
1.27 0.12929909356634944 1.8229242377844392e-06 0.12933101020046459 1.930028148212714e-06 0.027937870415768687 9943.237137735836 19799.99999999987 1.4432031958389047e-13 594000.0046948594
1.28 0.1301940146919279 1.6454479726519597e-06 0.13022628597406352 1.7542435153163387e-06 0.028020355722687323 9943.23832210634 19799.999999999927 1.8323190187352623e-13 594000.0047899664
1.29 0.13108816145310412 1.469445609279551e-06 0.13112078968467517 1.579960748923873e-06 0.02810233199593191 9943.239515264657 19799.999999999985 2.0915560949852363e-14 594000.0048855995
1.3 0.13198152648309774 1.2954306419771518e-06 0.13201451397133787 1.4076939952947385e-06 0.028183756609512174 9943.240717201837 19799.999999999894 1.330307392022334e-13 594000.0049817397
1.31 0.1328741024125827 1.1238436419794483e-06 0.13290745147061628 1.2378845084812206e-06 0.02826459005820586 9943.241927908924 19799.999999999884 1.9680437834956876e-14 594000.0050783624
1.32 0.13376588187080457 9.550543894717643e-07 0.13379959481770717 1.070902769473254e-06 0.02834479610316444 9943.243147377203 19800.000000000015 1.0959635976526272e-13 594000.0051754487
1.33 0.1346568574854424 7.893599956925625e-07 0.13469093664631115 9.070466067577005e-07 0.028424341895316483 9943.244375597467 19799.999999999833 2.429133283410323e-14 594000.0052729631
1.34 0.13554702188336337 6.269887357244541e-07 0.13558146958937642 7.465450332688549e-07 0.028503198075197456 9943.245612560626 19799.999999999884 1.0150040530287896e-13 594000.0053708999
1.35 0.1364363676910181 4.681016388928338e-07 0.13647118627950222 5.895598272834456e-07 0.02858133884898473 9943.246858257504 19799.99999999995 1.3675692522863159e-13 594000.005469227
1.36 0.13732488753670452 3.1279624977681656e-07 0.13736007935119746 4.361892960793995e-07 0.028658742041616076 9943.24811267881 19799.99999999995 1.4737516762508562e-13 594000.005567934
1.37 0.13821257404954315 1.6111154861427e-07 0.1382481414398572 2.8647318994980745e-07 0.028735389128900272 9943.249375815178 19799.999999999905 8.58718207218806e-14 594000.0056669831
1.3800000000000001 0.1390994198635523 1.3032254033648437e-08 0.13913536518583447 1.4039700552516255e-07 0.028811265251356962 9943.25064765721 19800.000000000004 3.5691935518222806e-14 594000.0057663629
1.3900000000000001 0.13998541761646463 -1.3150454051316928e-07 0.14002174323326055 -2.1013805130418223e-09 0.028886359213157204 9943.251928195596 19800.00000000003 2.709447249893415e-13 594000.0058660405
1.4000000000000001 0.14087055995187928 -2.7260489468953555e-07 0.14090726823219746 -1.4112724570832443e-07 0.028960663469921676 9943.253217420439 19800.00000000001 1.0483627854718236e-13 594000.005966008
1.41 0.14175483952141013 -4.104094754222994e-07 0.1417919328407798 -2.7682047471066407e-07 0.029034174109218505 9943.254515322295 19799.999999999905 7.602772578163552e-14 594000.0060662425
1.42 0.14263824898380445 -5.450890385078025e-07 0.14267572972433987 -4.093510446457515e-07 0.029106890827436296 9943.25582189137 19799.999999999927 1.8163075210519963e-13 594000.0061667088
1.43 0.14352078100799995 -6.76836645887067e-07 0.14355865155846398 -5.389112455048623e-07 0.029178816906298692 9943.257137117944 19799.99999999989 3.386874114497118e-14 594000.0062673994
1.44 0.1444024282717347 -8.058614091162124e-07 0.14444069102760043 -6.657094244341728e-07 0.02924995919162357 9943.258460992007 19799.999999999873 3.92151588979317e-14 594000.0063682948
1.45 0.14528318346489086 -9.323822201102879e-07 0.14532184082840344 -7.899637201043569e-07 0.029320328076158312 9943.259793503783 19799.999999999956 2.7831903448571893e-14 594000.0064693649
1.46 0.14616303928725752 -1.0566214536824324e-06 0.14620209366749992 -9.118957641290837e-07 0.029389937487371582 9943.261134643159 19800.000000000033 1.3723886664682855e-13 594000.0065705947
1.47 0.147041988450006 -1.1787994145538853e-06 0.14708144226296183 -1.031725134671731e-06 0.029458804880159617 9943.262484399984 19800.000000000062 7.088128573125817e-14 594000.0066719662
1.48 0.14792002367672735 -1.2991290020938605e-06 0.14795987934534507 -1.149664016641915e-06 0.029526951233458706 9943.2638427642 19800.00000000006 -8.108317755281882e-15 594000.0067734674
1.49 0.1487971377011886 -1.4178108321501193e-06 0.14883739765544682 -1.2659123282908602e-06 0.029594401048909515 9943.265209725436 19800.000000000025 1.0018548490808854e-13 594000.0068750663
1.5 0.14967332326841354 -1.5350295412649469e-06 0.14971398994538845 -1.3806540286350706e-06 0.029661182348963856 9943.266585273506 19800.00000000016 9.734921202486646e-14 594000.0069767485
1.51 0.1505485731338266 -1.6509494457291294e-06 0.15058964897775717 -1.4940527684937065e-06 0.029727326671258134 9943.26796939788 19799.999999999938 9.195640397145072e-14 594000.0070784962
1.52 0.15142288006282073 -1.7657127529558015e-06 0.1514643675251755 -1.6062501149520518e-06 0.029792869055678173 9943.269362088162 19799.999999999924 1.3413922750338259e-13 594000.0071803011
1.53 0.15229623682923374 -1.8794363551184531e-06 0.1523381383687792 -1.7173623312638784e-06 0.029857848020347855 9943.27076333383 19799.999999999913 1.1764200724684315e-13 594000.0072821333
