time dragvol liftvol dragbnd liftbnd div kin_energy mom0 mom1 angmom
0.18 0.02883181664805561 4.511823574299414e-05 0.028882441032484846 4.709622744499799e-05 0.021450978620022928 9943.162184541283 19799.999999999975 6.599091932624201e-13 593999.8726739447
0.19 0.029758637610110314 4.566033372027301e-05 0.029813151320212793 4.761719168499662e-05 0.02242351465518875 9943.162375544149 19799.999999999924 4.5296405515315996e-13 593999.8662403635
0.2 0.03068574578677138 4.6168723762047625e-05 0.03074415523200415 4.8103755194812816e-05 0.023389980164804324 9943.162575771277 19799.999999999935 3.190156472321348e-13 593999.859820423
0.21 0.031613131259295685 4.66457212755569e-05 0.03167544132945845 4.8557957506390097e-05 0.02434969226021773 9943.162785224049 19799.999999999956 5.320743845516063e-14 593999.8534145533
0.22 0.03254078424378746 4.7093662542462656e-05 0.0326069988874328 4.898195410916426e-05 0.025302050243134984 9943.163003903912 19799.999999999945 -1.0330625244137082e-13 593999.847023175
0.23 0.03346869505312988 4.7514865986913593e-05 0.03353881774619424 4.937795809668531e-05 0.026246522233730234 9943.163231811961 19800.000000000004 -2.7209484665391415e-13 593999.8406467192
0.24 0.03439685405524936 4.791160443690484e-05 0.03447088817978409 4.974819658190695e-05 0.027182634671703055 9943.163468949539 19799.999999999996 -2.5158694572091633e-13 593999.8342856086
0.25 0.03532525163406447 4.828608087538357e-05 0.03540320078323384 5.009487363513953e-05 0.028109964015404325 9943.163715317667 19799.999999999978 -5.599409824696977e-13 593999.8279402718
0.26 0.036253878149992695 4.8640410345196585e-05 0.036335746372602166 5.0420141802197414e-05 0.029028130123878792 9943.16397091739 19799.99999999998 -8.480724802972794e-13 593999.8216111339
0.27 0.037182724295747094 4.8976557754092234e-05 0.037268515869532136 5.072611765592987e-05 0.02993679069047572 9943.164235749751 19799.999999999975 -9.776103537806335e-13 593999.8152986278
0.28 0.03811177944669424 4.9296503670238373e-05 0.038201500269151596 5.101469570238286e-05 0.03083563741622905 9943.164509815524 19799.99999999998 -1.1744667738344816e-12 593999.8090031764
0.29 0.039041034105868455 4.960196409786986e-05 0.039134690609229535 5.128778243633006e-05 0.031724392330785944 9943.164793115619 19800.0 -1.3654563590925761e-12 593999.8027252097
0.3 0.039970478202585896 4.989456493971674e-05 0.040068077840171516 5.154711876817127e-05 0.032602804799287774 9943.165085650642 19799.99999999997 -1.5914700113306424e-12 593999.7964651556
0.31 0.04090010148760475 5.017578736129815e-05 0.0410016528030896 5.179430739318635e-05 0.033470649074193864 9943.165387421299 19799.999999999924 -1.6974165129024499e-12 593999.790223439
0.32 0.04182989351404559 5.044696088603581e-05 0.041935406193846704 5.2030804046246055e-05 0.034327722268390364 9943.165698428093 19800.000000000036 -1.8967917514434163e-12 593999.7840004925
0.33 0.042759843626705686 5.070925892360439e-05 0.042869328537850464 5.225791110270466e-05 0.0351738426478652 9943.16601867151 19799.999999999993 -2.0944530831901176e-12 593999.7777967415
0.34 0.043689940952330794 5.096369742284086e-05 0.04380341016799696 5.247677437156279e-05 0.03600884817036929 9943.16634815188 19799.999999999964 -2.347082164039227e-12 593999.7716126151
0.35000000000000003 0.044620174396604165 5.121113612091612e-05 0.04473764121145445 5.26883827373277e-05 0.03683259522125399 9943.166686869421 19799.999999999978 -2.5180170448724226e-12 593999.7654485392
0.36 0.045550532644381775 5.1452279306655395e-05 0.04567201158159665 5.2893567645560246e-05 0.03764495751391013 9943.167034824311 19800.000000000004 -2.6289317944794277e-12 593999.759304945
0.37 0.04648100416318747 5.168768153507914e-05 0.04660651097479734 5.3093007810786836e-05 0.0384458251312222 9943.16739201662 19800.000000000025 -2.763470008382285e-12 593999.753182257
0.38 0.04741157721260682 5.1917750837922935e-05 0.047541128874392845 5.3287231660330215e-05 0.03923510368949688 9943.167758446309 19799.999999999953 -2.906702656346738e-12 593999.7470809022
0.39 0.04834223985493751 5.2142757515934986e-05 0.04847585455696266 5.347662551842903e-05 0.040012713609715075 9943.168134113143 19800.000000000036 -3.010147686666187e-12 593999.7410013087
0.4 0.04927297997007703 5.2362839969398274e-05 0.04941067710369255 5.3661438978549407e-05 0.040778589483460616 9943.168519016896 19799.99999999994 -3.115906838102589e-12 593999.7349439063
0.41000000000000003 0.050203785274454085 5.2578016106529336e-05 0.05034558541648813 5.384179595341344e-05 0.04153267952254214 9943.168913157118 19799.999999999964 -3.2404773309124835e-12 593999.7289091174
0.42 0.051134643338690784 5.278819121090396e-05 0.05128056823341821 5.4017702302571385e-05 0.0422749450822066 9943.169316533373 19800.000000000033 -3.372968571113688e-12 593999.7228973667
0.43 0.05206554161189046 5.29931695997184e-05 0.0522156141512485 5.418905731206958e-05 0.043005360247989975 9943.16972914496 19800.00000000001 -3.42008713016817e-12 593999.7169090842
0.44 0.05299646744366158 5.319266552809519e-05 0.05315071164612837 5.4355664502377464e-05 0.04372391147593885 9943.170150991187 19799.999999999978 -3.573055046279805e-12 593999.7109446945
0.45 0.05392740810919882 5.33863137619659e-05 0.05408584909765803 5.4517242160221224e-05 0.044430597275346685 9943.17058207118 19799.999999999975 -3.692302540103665e-12 593999.7050046196
0.46 0.05485835083531525 5.357368121176574e-05 0.05502101481418411 5.467343498038723e-05 0.04512542792253828 9943.171022383964 19799.999999999964 -3.642468271447541e-12 593999.6990892814
0.47000000000000003 0.05578928282533972 5.375427749272266e-05 0.05595619705718936 5.4823824678984024e-05 0.04580842519371689 9943.171471928374 19799.999999999985 -3.729475062108634e-12 593999.6931991057
0.48 0.05672019128593076 5.3927565703271005e-05 0.05689138406778766 5.496794085987852e-05 0.04647962210460397 9943.171930703256 19799.999999999956 -3.827011624268906e-12 593999.687334518
0.49 0.05765106345161805 5.409297239868276e-05 0.057826564091111275 5.5105271102762725e-05 0.04713906264466815 9943.172398707233 19799.999999999993 -3.907780782991255e-12 593999.6814959383
0.5 0.05858188661090912 5.424989695491187e-05 0.05876172540238198 5.5235270477094974e-05 0.047786801494154145 9943.17287593881 19799.99999999997 -3.997219222284798e-12 593999.6756837807
0.51 0.0595126481295271 5.4397720197392643e-05 0.05969685633024221 5.535737033201882e-05 0.048422903712952645 9943.173362396388 19800.00000000001 -4.052279345412302e-12 593999.6698984726
0.52 0.060443335472398406 5.453581280755518e-05 0.06063194527892384 5.547098688870604e-05 0.04904744439158013 9943.17385807827 19800.00000000009 -4.077200382868185e-12 593999.6641404311
0.53 0.06137393622689019 5.466354199824115e-05 0.06156698075173519 5.557552811328592e-05 0.049660508256094096 9943.174362982625 19800.000000000004 -4.124495883717216e-12 593999.6584100737
0.54 0.06230443812006589 5.478027844418572e-05 0.06250195136865376 5.5670400853759597e-05 0.050262189220674706 9943.174877107496 19799.99999999998 -4.1045881971069065e-12 593999.652707816
0.55 0.06323482903743322 5.48854011987198e-05 0.06343684588545158 5.5755015979597105e-05 0.050852589883689105 9943.175400450775 19800.000000000007 -4.072537446164759e-12 593999.6470340742
0.56 0.06416509703821768 5.4978303852113054e-05 0.06437165320940139 5.582879475540551e-05 0.05143182096533166 9943.175933010309 19799.999999999985 -4.1285898311205216e-12 593999.6413892622
0.5700000000000001 0.06509523036830822 5.505839713835019e-05 0.06530636241269729 5.5891171683577305e-05 0.05200000068725606 9943.17647478376 19800.00000000001 -4.193929925566664e-12 593999.6357737967
0.58 0.0660252174705153 5.512511418491588e-05 0.06624096274322255 5.594159997357429e-05 0.05255725409693814 9943.177025768771 19800.000000000007 -4.161003139269148e-12 593999.6301880884
0.59 0.06695504699482413 5.517791274927958e-05 0.06717544363533007 5.597955400453974e-05 0.053103712341708714 9943.177585962725 19799.999999999975 -4.192425920312992e-12 593999.6246325416
0.6 0.06788470780162043 5.521627788129275e-05 0.06810979471364337 5.60045322211859e-05 0.0536395118994582 9943.178155363037 19800.00000000001 -4.151980842470593e-12 593999.6191075742
0.61 0.06881418896709664 5.5239725089964e-05 0.06904400579903372 5.601606050503217e-05 0.05416479377482723 9943.178733966914 19799.999999999993 -4.169258688291322e-12 593999.6136135842
0.62 0.06974347978394525 5.524780111063835e-05 0.06997806690990789 5.601369316802959e-05 0.054679702671226016 9943.17932177157 19799.99999999996 -4.0561200231881145e-12 593999.6081509858
0.63 0.0706725697582593 5.524008769502594e-05 0.0709119682597297 5.599701693420439e-05 0.05518438615027591 9943.179918774023 19800.000000000004 -4.081646479137113e-12 593999.602720179
0.64 0.07160144860872102 5.5216201199083186e-05 0.07184570025680523 5.596565073810828e-05 0.055678993791101326 9943.180524971172 19800.000000000015 -4.108269280322929e-12 593999.5973215678
0.65 0.07253010625700645 5.517579668825349e-05 0.07277925349533075 5.591925000280092e-05 0.056163676362480326 9943.181140359911 19799.999999999996 -4.0675691981295614e-12 593999.5919555508
0.66 0.07345853282297354 5.511856769587112e-05 0.07371261875118555 5.585750658746824e-05 0.05663858502098737 9943.18176493697 19799.999999999993 -4.006198150996454e-12 593999.586622527
0.67 0.07438671861240485 5.504424974454889e-05 0.07464578697030747 5.5780152462855625e-05 0.05710387054810905 9943.182398698964 19799.999999999993 -4.108727247320587e-12 593999.5813228936
0.68 0.07531465410661103 5.4952621397542504e-05 0.07557874925891189 5.5686960922892494e-05 0.057559682638786185 9943.1830416425 19799.999999999978 -3.958075187049381e-12 593999.576057045
0.6900000000000001 0.0762423299485347 5.484350658315542e-05 0.07651149687020777 5.557774904743844e-05 0.058006169253022745 9943.183693763964 19799.99999999996 -3.921470786982795e-12 593999.5708253752
0.7000000000000001 0.07716973692847208 5.471677696131362e-05 0.07744402119072301 5.545238019878754e-05 0.058443476041084304 9943.184355059791 19799.999999999985 -3.83865161879271e-12 593999.5656282732
0.71 0.0780968659684966 5.4572354253537744e-05 0.07837631372532243 5.531076646839651e-05 0.058871745851451 9943.185025526243 19800.000000000022 -3.950912513817073e-12 593999.5604661276
0.72 0.07902370810641106 5.441021209802456e-05 0.07930836608173203 5.5152870642475984e-05 0.0592911183291067 9943.18570515951 19799.999999999975 -3.839279588691014e-12 593999.5553393239
0.73 0.07995025447810722 5.423037963132645e-05 0.08024016995347248 5.49787098673351e-05 0.059701729609993974 9943.186393955672 19800.00000000001 -3.656054625711391e-12 593999.5502482445
0.74 0.0808764963009984 5.4032942122678144e-05 0.08117171710383296 5.478835638037828e-05 0.060103712115549546 9943.187091910757 19800.00000000003 -3.685378391349303e-12 593999.5451932745
0.75 0.08180242485693386 5.3818045569342156e-05 0.08210299934931084 5.458194216689583e-05 0.0604971944492472 9943.187799020689 19800.00000000003 -3.65911641264649e-12 593999.540174788
0.76 0.08272803147426121 5.3585896682917414e-05 0.08303400854219124 5.435965901802759e-05 0.060882301395010725 9943.188515281354 19800.000000000022 -3.5762434680286503e-12 593999.5351931647
0.77 0.08365330751199854 5.33367665023122e-05 0.0839647365551991 5.412176219498979e-05 0.06125915401529071 9943.18924068841 19799.999999999996 -3.462865411085758e-12 593999.5302487786
0.78 0.08457824434392607 5.307099118698644e-05 0.08489517526605772 5.386857127014147e-05 0.061627869844560326 9943.18997523765 19800.00000000003 -3.3580395408794317e-12 593999.5253419975
0.79 0.08550283334287503 5.2788973981787587e-05 0.0858253165422229 5.360047213172239e-05 0.061988563172023295 9943.190718924532 19799.999999999978 -3.3813733063547957e-12 593999.5204731886
0.8 0.0864270658678461 5.249118596808655e-05 0.08675515222841458 5.3317917771355933e-05 0.06234134540548487 9943.19147174465 19800.000000000036 -3.3360623291622815e-12 593999.5156427214
0.81 0.0873509332499462 5.2178166286059535e-05 0.08768467413295469 5.302142853389003e-05 0.06268632550665806 9943.192233693388 19800.000000000025 -3.3126400927896427e-12 593999.5108509572
0.8200000000000001 0.08827442678272349 5.185052298817259e-05 0.08861387401846493 5.271159299604243e-05 0.06302361048671194 9943.19300476606 19800.00000000005 -3.099968198805314e-12 593999.5060982553
0.8300000000000001 0.08919753771073359 5.150893095435106e-05 0.08954274359079006 5.2389065909950196e-05 0.06335330594960992 9943.19378495796 19800.000000000007 -3.016810759537414e-12 593999.501384971
0.84 0.09012025722297715 5.115413275775689e-05 0.0904712744927472 5.205456907838798e-05 0.06367551666986522 9943.194574264173 19800.0 -2.7886356418482805e-12 593999.4967114575
0.85 0.09104257644517008 5.078693420978643e-05 0.09139945829670525 5.1708886935985465e-05 0.06399034719065193 9943.19537267975 19799.999999999975 -2.8047147937471095e-12 593999.4920780682
0.86 0.09196448643629145 5.0408203954643826e-05 0.09232728650140214 5.135286614776069e-05 0.06429790242787958 9943.196180199726 19799.999999999964 -2.780234376054125e-12 593999.4874851443
0.87 0.09288597818485665 5.0018869189383155e-05 0.09325475052847673 5.0987411360397167e-05 0.06459828826585196 9943.196996819013 19799.999999999985 -2.5580249723988757e-12 593999.4829330404
0.88 0.09380704260832755 4.9619911374555285e-05 0.09418184172211234 5.0613480931373784e-05 0.06489161213043705 9943.197822532307 19799.999999999993 -2.4033431494929758e-12 593999.478422088
0.89 0.09472767055308177 4.9212362354558396e-05 0.09510855134921989 5.023208307035993e-05 0.0651779835263549 9943.198657334426 19800.00000000001 -2.31417749546603e-12 593999.4739526267
0.9 0.09564785279845078 4.879729848234985e-05 0.09603487060366588 4.984426999422827e-05 0.06545751452617429 9943.19950121992 19799.999999999964 -2.194871021043987e-12 593999.469524989
0.91 0.09656758005776847 4.837583462422424e-05 0.09696079060750902 4.9451131961096955e-05 0.06573032019986041 9943.200354183282 19800.00000000002 -2.2253587861342794e-12 593999.4651395108
0.92 0.09748684298712815 4.79491179485892e-05 0.09788630241990338 4.9053791087775195e-05 0.06599651897527183 9943.201216219037 19800.000000000036 -2.084997105522568e-12 593999.4607965166
0.93 0.09840563218955135 4.7518320140598935e-05 0.09881139704142566 4.8653393604477885e-05 0.06625623292173938 9943.202087321415 19799.999999999993 -1.917901601422578e-12 593999.4564963264
0.9400000000000001 0.09932393822417891 4.70846306160814e-05 0.09973606542339139 4.8251103105736096e-05 0.06650958795079233 9943.202967484769 19800.000000000015 -1.8653715724847864e-12 593999.4522392658
0.9500000000000001 0.10024175161566523 4.6649248272320244e-05 0.10066029847737105 4.784809234296619e-05 0.06675671393014018 9943.203856703114 19800.000000000007 -1.7290214399112713e-12 593999.4480256465
0.96 0.10115906286315213 4.6213372628278636e-05 0.10158408708427552 4.7445534416992997e-05 0.06699774470912664 9943.204754970579 19799.999999999985 -1.5389269719667809e-12 593999.4438557843
0.97 0.10207586245183882 4.5778195874963955e-05 0.10250742210602552 4.704459487142042e-05 0.06723281805599549 9943.205662281134 19799.99999999998 -1.5519183160783712e-12 593999.4397299852
0.98 0.10299214086404988 4.5344894483450875e-05 0.10343029439671156 4.664642335621048e-05 0.0674620755093769 9943.206578628582 19799.999999999978 -1.3594160519492249e-12 593999.4356485581
0.99 0.10390788859096593 4.4914618945842676e-05 0.1043526948144133 4.625214342958969e-05 0.06768566214838123 9943.20750400676 19800.0 -1.263818910635095e-12 593999.4316117996
1.0 0.10482309614403254 4.4488487224359665e-05 0.10527461423269023 4.586284605468429e-05 0.06790372628748809 9943.2084384092 19800.000000000022 -1.1584778275564034e-12 593999.4276200123
1.01 0.10573775406741545 4.4067574055966726e-05 0.1061960435531158 4.5479578976214264e-05 0.0681164191040552 9943.209381829616 19800.000000000062 -9.307806261849016e-13 593999.4236734844
1.02 0.10665185294951188 4.3652903576084406e-05 0.10711697371686357 4.510333939980542e-05 0.06832389420765281 9943.210334261435 19799.999999999945 -7.63584508123305e-13 593999.4197725098
1.03 0.10756538343376428 4.324544106850841e-05 0.10803739571559906 4.4735065805050405e-05 0.06852630716153331 9943.211295698 19800.00000000004 -7.90435425446212e-13 593999.4159173749
1.04 0.1084783362302798 4.2846085172225985e-05 0.10895730060317152 4.437563021929928e-05 0.06872381496739147 9943.212266132663 19800.000000000044 -5.642443977327272e-13 593999.4121083581
1.05 0.1093907021256531 4.2455659600327854e-05 0.1098766795055138 4.4025830002285413e-05 0.06891657552509664 9943.213245558569 19800.000000000036 -4.193988906164847e-13 593999.4083457378
1.06 0.11030247199198909 4.207490809662773e-05 0.11079552362974543 4.368638286041006e-05 0.06910474707929168 9943.214233968836 19800.000000000033 -3.7332983926496865e-13 593999.4046297906
1.07 0.11121363679612148 4.1704486449927085e-05 0.11171382427346777 4.3357918930611934e-05 0.06928848766468457 9943.215231356453 19799.999999999985 -1.92449355063129e-13 593999.4009607813
1.08 0.11212418760680809 4.134495728274462e-05 0.11263157283204414 4.304097563016145e-05 0.06946795456149077 9943.216237714385 19799.999999999985 1.0699774399824946e-14 593999.3973389809
1.09 0.11303411560081342 4.0996785986058856e-05 0.11354876080477061 4.273599364871525e-05 0.06964330377185105 9943.217253035404 19800.000000000025 -5.305825223622662e-14 593999.3937646459
1.1 0.11394341206873906 4.066033523234051e-05 0.11446537980079707 4.244331152223996e-05 0.0698146895271894 9943.2182773123 19800.000000000036 1.3212868299472547e-13 593999.3902380355
1.11 0.11485206841891303 4.033586189706752e-05 0.11538142154311111 4.216316261348656e-05 0.06998226383537569 9943.21931053767 19800.000000000022 3.214338517576465e-13 593999.3867594042
1.12 0.11576007618018377 4.002351464102326e-05 0.1162968778714334 4.189567274064817e-05 0.07014617607532823 9943.220352704093 19800.000000000044 3.431768758055398e-13 593999.3833289965
1.1300000000000001 0.11666742700316513 3.972333173961339e-05 0.11721174074356935 4.164085806209934e-05 0.0703065726452946 9943.221403804067 19800.0 6.565616106346539e-13 593999.37994706
1.1400000000000001 0.11757411266153021 3.943523982104628e-05 0.11812600223680741 4.139862386111255e-05 0.07046359666959066 9943.22246382996 19799.99999999999 8.05468539089027e-13 593999.3766138343
1.1500000000000001 0.11848012505017373 3.915905356465782e-05 0.1190396545462016 4.116876428492414e-05 0.07061738776702914 9943.22353277409 19800.000000000004 7.983943367539936e-13 593999.3733295563
1.16 0.11938545618361955 3.8894476949727994e-05 0.11995268998309291 4.095096363213464e-05 0.07076808188276018 9943.224610628646 19800.00000000004 9.653441240820015e-13 593999.3700944553
1.17 0.12029009819284503 3.864110305510408e-05 0.1208651009720624 4.0744796194762574e-05 0.07091581118372449 9943.225697385851 19799.999999999956 1.2302589502688477e-12 593999.3669087616
1.18 0.12119404332080709 3.839841741427035e-05 0.12177688004657787 4.054972963470338e-05 0.07106070401646591 9943.226793037675 19800.00000000004 1.1150004530779967e-12 593999.363772693
1.19 0.12209728391749185 3.8165800870852706e-05 0.12268801984417703 4.036512787171128e-05 0.0712028849247131 9943.22789757619 19800.00000000002 1.4407763176960131e-12 593999.3606864699
1.2 0.12299981243291777 3.794253158047458e-05 0.12359851309960561 4.019025311138431e-05 0.07134247472289658 9943.229010993302 19799.99999999999 1.5240976883323931e-12 593999.3576503085
1.21 0.12390162141104788 3.772779163928317e-05 0.12450835263886227 4.002427248066593e-05 0.07147959062068089 9943.230133280758 19799.99999999996 1.6718189332909361e-12 593999.3546644165
1.22 0.12480270348149164 3.752066963976013e-05 0.1254175313710382 3.986626061212675e-05 0.07161434639265941 9943.231264430366 19800.00000000003 1.7663249335386766e-12 593999.3517289984
1.23 0.12570305135082435 3.7320168170823663e-05 0.12632604227977975 3.971520714042199e-05 0.0717468525866173 9943.23240443377 19800.000000000004 1.903466967378975e-12 593999.3488442505
1.24 0.12660265779411614 3.7125208336184094e-05 0.12723387841495154 3.9570021235734134e-05 0.07187721676319016 9943.233553282646 19800.000000000022 2.095625756259878e-12 593999.3460103755
1.25 0.1275015156452698 3.6934637475661114e-05 0.12814103288311732 3.942953932012388e-05 0.07200554375935268 9943.23471096846 19799.99999999997 2.286432328191257e-12 593999.3432275584
1.26 0.1283996177870409 3.6747235913889666e-05 0.12904749883769945 3.929253181380254e-05 0.07213193596799759 9943.235877482683 19799.999999999993 2.3216793071378916e-12 593999.340495989
1.27 0.12929695714158165 3.656172434242277e-05 0.12995326946965824 3.915771050917006e-05 0.07225649362582565 9943.237052816716 19800.000000000004 2.425924044979766e-12 593999.3378158453
1.28 0.1301935266600306 3.637677201746417e-05 0.13085833799721755 3.902373675685324e-05 0.07237931510193428 9943.238236961846 19799.999999999996 2.6272074793443068e-12 593999.3351873078
1.29 0.1310893193126569 3.619100472972935e-05 0.13176269765614101 3.888922941704495e-05 0.07250049717981034 9943.239429909318 19799.999999999985 2.6807878833468024e-12 593999.3326105439
1.3 0.1319843280785761 3.600301410907809e-05 0.13266634168957867 3.8752774141071e-05 0.07262013532587774 9943.240631650346 19799.999999999967 2.847987470855351e-12 593999.3300857255
1.31 0.13287854593637463 3.5811365019665745e-05 0.1335692633388133 3.861293074726735e-05 0.07273832393836076 9943.241842175892 19799.999999999996 2.9503378906614586e-12 593999.3276130089
1.32 0.13377196585442386 3.561460630285868e-05 0.1344714558336934 3.8468243920619236e-05 0.07285515657091322 9943.243061477106 19800.000000000022 3.191530373314322e-12 593999.3251925563
1.33 0.1346645807815186 3.5411278085391184e-05 0.1353729123833884 3.8317250500818906e-05 0.07297072612624328 9943.244289544878 19800.00000000004 3.1763897068159963e-12 593999.3228245182
1.34 0.13555638363871725 3.51999225962676e-05 0.1362736261683317 3.815849024645202e-05 0.07308512501582462 9943.24552637008 19800.00000000003 3.366256925985134e-12 593999.32050904
1.35 0.1364473673104365 3.497909218709571e-05 0.13717359033141982 3.79905138171018e-05 0.07319844528269147 9943.24677194353 19799.99999999994 3.6915631142220295e-12 593999.3182462641
1.36 0.1373375246375869 3.474735889063466e-05 0.13807279797123617 3.7811892286268995e-05 0.07331077868521375 9943.248026255957 19799.999999999945 3.775382784176884e-12 593999.31603633
1.37 0.1382268484096491 3.4503324174698544e-05 0.13897124213421594 3.762122683110525e-05 0.0734222167406954 9943.249289297999 19799.999999999993 3.844324164559154e-12 593999.3138793649
1.3800000000000001 0.13911533135918805 3.4245627197187004e-05 0.1398689158092325 3.741715693930532e-05 0.07353285072852486 9943.250561060244 19799.99999999997 3.906777679141271e-12 593999.3117754977
1.3900000000000001 0.14000296615574853 3.3972953994231085e-05 0.1407658119215612 3.719836953025447e-05 0.07364277165348403 9943.251841533136 19800.00000000001 4.053368751755215e-12 593999.3097248502
1.4000000000000001 0.14088974540054922 3.368404655786569e-05 0.1416619233276346 3.696360796512933e-05 0.07375207017062273 9943.253130707195 19800.000000000044 4.235561554266631e-12 593999.3077275349
1.41 0.14177566162360059 3.337771078230109e-05 0.14255724281219948 3.6711679921577504e-05 0.0738608364738597 9943.254428572727 19799.99999999998 4.347604741494759e-12 593999.3057836684
1.42 0.1426607072782846 3.305282523633553e-05 0.14345176308294824 3.64414660920231e-05 0.07396916015110976 9943.255735119958 19799.999999999935 4.568109779334861e-12 593999.3038933496
1.43 0.14354487474110222 3.270834869464434e-05 0.14434547677027923 3.615192763128655e-05 0.074077130009319 9943.257050339162 19799.999999999985 4.665203987008759e-12 593999.3020566822
1.44 0.14442815630741057 3.234332809567544e-05 0.14523837642306756 3.5842114034601376e-05 0.07418483387324104 9943.258374220384 19799.999999999996 4.770694256306385e-12 593999.300273754
1.45 0.14531054419258943 3.1956905227491846e-05 0.14613045450982728 3.551116973486516e-05 0.07429235836215622 9943.259706753714 19800.000000000004 4.992084870480973e-12 593999.298544662
1.46 0.1461920305299247 3.1548324626244814e-05 0.14702170341660506 3.515834190235704e-05 0.07439978864897606 9943.26104792903 19800.000000000044 5.107865519438093e-12 593999.2968694804
1.47 0.14707260737258931 3.1116938476490454e-05 0.147912115448939 3.4782985266190805e-05 0.07450720820634055 9943.262397736267 19799.99999999999 5.193254680457837e-12 593999.295248292
1.48 0.14795226669331402 3.0662213576624985e-05 0.14880168283152176 3.438456896936141e-05 0.0746146985443513 9943.263756165148 19799.999999999978 5.247094425619991e-12 593999.2936811629
1.49 0.1488310003876507 3.018373677811419e-05 0.14969039771142442 3.396268191536305e-05 0.07472233894454124 9943.265123205476 19800.00000000003 5.600473210187751e-12 593999.2921681653
1.5 0.14970880027639097 2.968121828402203e-05 0.1505782521604811 3.351703597080055e-05 0.07483020619455226 9943.266498846777 19800.000000000004 5.6947432880427584e-12 593999.2907093527
1.51 0.15058565810731978 2.9154498728539785e-05 0.1514652381770046 3.304747293058555e-05 0.07493837432777996 9943.267883078628 19800.00000000004 5.658508817757424e-12 593999.2893047817
1.52 0.1514615655615145 2.860354959899143e-05 0.15235134769202097 3.2553964858204284e-05 0.07504691437198438 9943.269275890456 19800.00000000005 5.895809881972802e-12 593999.2879545017
1.53 0.1523365142556168 2.802847883887865e-05 0.1532365725714924 3.203661957216043e-05 0.07515589411053442 9943.270677271636 19800.000000000015 5.972140317000996e-12 593999.2866585492
1.54 0.1532104957483445 2.7429532108049708e-05 0.15412090462275935 3.149568181312053e-05 0.07526537785960612 9943.272087211482 19799.999999999967 6.1458234335010076e-12 593999.2854169658
