time dragvol liftvol dragbnd liftbnd div kin_energy mom0 mom1 angmom
0.21 0.031702158484084905 1.616414698677293e-05 0.031690178782390964 1.7724258212487692e-05 0.0031868037175110265 9943.162635982946 19799.999999999967 1.6607201724916365e-13 593999.9351693358
0.22 0.03263038139693843 1.6102841864701e-05 0.032618214065078255 1.758749854586863e-05 0.00330036970011528 9943.162855210618 19799.99999999995 1.418795636531911e-13 593999.9321572622
0.23 0.033558839315805285 1.6036330393144847e-05 0.0335465032654383 1.7445269472996583e-05 0.003413562471786542 9943.163083665555 19799.999999999964 1.642436187054841e-13 593999.929151389
0.24 0.03448751875187207 1.5966251891277367e-05 0.034475031585204215 1.7299912927373707e-05 0.003526191864550106 9943.16332134944 19799.999999999887 1.797850063267603e-13 593999.9261520758
0.25 0.03541640626202681 1.589390947824272e-05 0.03540378434138288 1.7153293405122928e-05 0.003638104932093892 9943.163568263652 19799.99999999994 5.497685640065697e-14 593999.9231596787
0.26 0.03634548848487685 1.5820323850262753e-05 0.036332747004246824 1.7006872336031433e-05 0.003749178367938578 9943.163824409748 19799.99999999995 2.980081459380557e-13 593999.9201745581
0.27 0.03727475216904738 1.5746278155882457e-05 0.03726190522588967 1.6861771547051095e-05 0.003859312541876182 9943.164089788845 19799.999999999938 1.6795592694407446e-13 593999.9171970683
0.28 0.03820418419234156 1.5672360163218617e-05 0.03819124485839756 1.6718831911500254e-05 0.003968426805631834 9943.164364402059 19799.999999999884 1.1096202082172546e-13 593999.9142275624
0.29 0.039133771576323646 1.559899619783273e-05 0.03912075196653757 1.6578661724969134e-05 0.004076455791241883 9943.16464825042 19799.999999999967 1.723968190425751e-13 593999.9112663986
0.3 0.040063501495513916 1.5526480896285226e-05 0.040050412834413775 1.644167896494781e-05 0.004183346485306565 9943.164941334731 19799.999999999865 1.450055353569013e-13 593999.9083139251
0.31 0.04099336128144057 1.545500410722289e-05 0.04098021396654799 1.630814892054099e-05 0.00428905591001364 9943.165243655721 19799.99999999994 1.233527169297588e-13 593999.9053705002
0.32 0.04192333842668427 1.5384670377383505e-05 0.04191014208866198 1.6178212824356957e-05 0.0043935492794715675 9943.165555214011 19799.999999999913 1.7522788775536924e-13 593999.9024364684
0.33 0.042853420583268784 1.5315518463320305e-05 0.04284018414266622 1.605191508644016e-05 0.004496798529217714 9943.16587601003 19799.999999999945 1.7250437189808565e-13 593999.8995121828
0.34 0.043783595561806284 1.524753604489351e-05 0.04377032728234086 1.5929224500091788e-05 0.004598781139494034 9943.16620604411 19799.999999999945 1.4704557016465003e-13 593999.8965979876
0.35000000000000003 0.04471385132841972 1.5180670502360172e-05 0.0447005588668146 1.581005043839475e-05 0.004699479190422002 9943.166545316513 19799.99999999991 8.187461125741535e-14 593999.8936942329
0.36 0.045644176000749916 1.5114841654886601e-05 0.045630866453202315 1.569426007889603e-05 0.004798878600794805 9943.166893827323 19799.999999999975 8.561554243335934e-14 593999.8908012644
0.37 0.04657455784268898 1.5049947724448718e-05 0.04656123778808124 1.5581688077465202e-05 0.004896968512682005 9943.167251576433 19799.999999999905 2.2399096466507729e-13 593999.8879194239
0.38 0.04750498522031937 1.498587393214447e-05 0.04749166068758656 1.5472150889881217e-05 0.004993740803376951 9943.167618563803 19799.999999999913 1.7332663082569866e-13 593999.8850490552
0.39 0.04843544675443967 1.4922493234280705e-05 0.04842212347425382 1.5365438722862794e-05 0.0050891896368172275 9943.167994789104 19799.99999999993 1.9592313882377255e-13 593999.8821904964
0.4 0.04936593107853182 1.4859676765585358e-05 0.049352614305876216 1.5261345664278415e-05 0.005183311174732432 9943.168380251942 19799.999999999927 4.7004067305067565e-14 593999.8793440901
0.41000000000000003 0.05029642699273958 1.479729401588972e-05 0.05028312160830887 1.5159659144888732e-05 0.005276103302658601 9943.168774951779 19799.99999999996 1.5568796252196648e-13 593999.8765101765
0.42 0.051226923417726805 1.4735215140116023e-05 0.0512136339575824 1.5060166562846599e-05 0.005367565396495493 9943.169178888042 19799.99999999988 2.2548976574832125e-13 593999.8736890836
0.43 0.052157409389006086 1.4673313456243007e-05 0.05214414007155868 1.4962658878239252e-05 0.005457698132736332 9943.169592059965 19799.999999999967 2.4131738274313363e-13 593999.870881154
0.44 0.05308787405184591 1.4611466421823418e-05 0.05307462880257044 1.4866932397600294e-05 0.005546503334223476 9943.170014466703 19799.999999999938 1.4819742655269863e-13 593999.868086714
0.45 0.05401830665706836 1.454955658006326e-05 0.05400508913125751 1.4772790301569331e-05 0.00563398384247343 9943.17044610727 19799.999999999924 1.3557904798844334e-13 593999.8653060977
0.46 0.05494869655505723 1.4487473057813081e-05 0.05493551015880464 1.4680044565160917e-05 0.005720143410369474 9943.1708869806 19799.999999999905 1.4866233244426041e-13 593999.8625396341
0.47000000000000003 0.05587903319276996 1.4425110482483901e-05 0.0558658811022964 1.4588515182829748e-05 0.005804986611210317 9943.171337085525 19799.99999999994 2.4002154430657896e-13 593999.8597876504
0.48 0.05680930610873395 1.436237110782412e-05 0.05679619128817929 1.449803249909389e-05 0.005888518761273556 9943.171796420624 19799.999999999884 1.7617157732630062e-13 593999.85705047
0.49 0.057739504928991714 1.4299163372255543e-05 0.05772643014677989 1.4408435900423812e-05 0.0059707458535639005 9943.172264984629 19799.99999999992 2.094574513833436e-13 593999.8543284197
0.5 0.058669619363407984 1.4235402317820272e-05 0.05865658720729871 1.4319574307457063e-05 0.006051674500810376 9943.172742775892 19799.999999999938 1.6871833791176627e-13 593999.8516218151
0.51 0.059599639202274055 1.4171010139231885e-05 0.059586652093207 1.4231306737781154e-05 0.006131311886044457 9943.173229792812 19799.9999999999 1.8173310079028226e-13 593999.84893098
0.52 0.06052955431224588 1.4105914443063143e-05 0.060516614517081506 1.4143500555651255e-05 0.0062096657194308 9943.173726033687 19799.999999999927 1.0734468869344482e-13 593999.8462562284
0.53 0.0614593546335199 1.404004995373233e-05 0.06144646427676201 1.4056033122891488e-05 0.006286744200257465 9943.174231496609 19799.9999999999 2.5367902223294436e-13 593999.8435978761
0.54 0.06238903017710388 1.3973356077838703e-05 0.06237619125169063 1.3968789304271188e-05 0.006362555983188818 9943.174746179633 19799.99999999995 2.3163762574718305e-13 593999.8409562381
0.55 0.0633185710206211 1.3905778879441928e-05 0.0633057853978655 1.3881663346859311e-05 0.00643711014807788 9943.175270080703 19799.99999999991 2.430625145599663e-13 593999.8383316203
0.56 0.06424796730780995 1.383726880747984e-05 0.06423523674654902 1.379455652098385e-05 0.006510416172745686 9943.175803197586 19799.999999999967 1.8155962844268458e-13 593999.8357243357
0.5700000000000001 0.06517720924319728 1.3767781527940674e-05 0.06516453539823211 1.3707377842819296e-05 0.006582483908259985 9943.176345528085 19799.99999999996 2.1075328981989827e-13 593999.8331346835
0.58 0.06610628709232895 1.369727723999578e-05 0.06609367152219703 1.3620043285522114e-05 0.006653323556319591 9943.176897069803 19799.999999999938 2.441033486455524e-13 593999.8305629734
0.59 0.0670351911772002 1.3625720440076556e-05 0.06702263535134963 1.353247543098967e-05 0.006722945648429966 9943.177457820188 19799.99999999989 2.8263155704699727e-13 593999.8280095047
0.6 0.06796391187610315 1.3553079766213161e-05 0.06795141718150742 1.3444603204537411e-05 0.006791361026622277 9943.178027776652 19799.999999999905 1.7539962537949094e-13 593999.8254745713
0.61 0.06889243961993237 1.347932731836275e-05 0.06888000736720047 1.3356361085848415e-05 0.006858580825497148 9943.17860693662 19799.999999999913 8.008177454499332e-14 593999.8229584759
0.62 0.06982076489121804 1.3404438884019075e-05 0.06980839632023529 1.3267689226070566e-05 0.006924616455433722 9943.179195297156 19799.999999999913 3.1307595405039024e-13 593999.8204615052
0.63 0.07074887822213377 1.3328393265053023e-05 0.07073657450727405 1.3178532671864567e-05 0.0069894795868223475 9943.179792855397 19799.999999999956 1.7608874428032273e-13 593999.8179839574
0.64 0.07167677019241588 1.3251172692253608e-05 0.0716645324473614 1.3088841676077412e-05 0.007053182135204273 9943.180399608378 19799.999999999924 1.651560832538479e-13 593999.815526115
0.65 0.07260443142820283 1.3172761469337643e-05 0.07259226071040065 1.2998570250120722e-05 0.007115736247235978 9943.181015552944 19799.999999999887 1.3196735371145962e-13 593999.8130882657
0.66 0.07353185260038683 1.3093147092953643e-05 0.07351974991517324 1.2907677184760668e-05 0.00717715428739412 9943.181640685907 19799.99999999988 2.4934915243690625e-13 593999.8106706932
0.67 0.07445902442300563 1.3012319100850493e-05 0.07444699072742489 1.2816124814802178e-05 0.007237448825368784 9943.182275003965 19799.999999999854 1.740716945586307e-13 593999.8082736767
0.68 0.07538593765136835 1.2930269247942397e-05 0.07537397385771184 1.2723879107696874e-05 0.007296632624082908 9943.182918503777 19799.999999999938 1.6269104119448485e-13 593999.8058974931
0.6900000000000001 0.07631258308231748 1.2846991606761236e-05 0.07630069006139831 1.2630909686281955e-05 0.007354718628299388 9943.18357118167 19799.999999999964 2.5824828386866727e-13 593999.8035424176
0.7000000000000001 0.0772389515510613 1.2762481458485776e-05 0.07722713013525705 1.2537188644663782e-05 0.007411719953781099 9943.184233034191 19799.999999999938 1.8706043658500704e-13 593999.8012087209
0.71 0.0781650339313698 1.2676736648437676e-05 0.07815328491744009 1.2442691828696011e-05 0.007467649876962954 9943.184904057547 19799.999999999938 2.877975635584562e-13 593999.7988966723
0.72 0.07909082113387836 1.2589755788030422e-05 0.07907914528558221 1.2347396976150883e-05 0.007522521825118178 9943.18558424803 19799.999999999924 1.1910611386056758e-13 593999.7966065415
0.73 0.080016304104852 1.2501539839401967e-05 0.08000470215537822 1.2251285231272676e-05 0.007576349366977399 9943.186273601672 19799.999999999927 2.411196242668723e-13 593999.7943385857
0.74 0.0809414738260979 1.241209037961449e-05 0.0809299464803195 1.2154339356541284e-05 0.007629146203795179 9943.186972114436 19799.99999999987 2.4118207431200744e-13 593999.7920930688
0.75 0.08186632131237201 1.2321410392768452e-05 0.08185486924894725 1.2056544462879752e-05 0.007680926160819046 9943.187679782333 19799.999999999975 2.267491749918804e-13 593999.7898702475
0.76 0.08279083761234782 1.2229504569822443e-05 0.08277946148566649 1.1957888257273928e-05 0.007731703179154346 9943.188396601132 19799.99999999994 1.9160888153901823e-13 593999.7876703738
0.77 0.0837150138063714 1.2136377784961151e-05 0.08370371424836998 1.185835947367181e-05 0.007781491307997403 9943.189122566537 19799.999999999967 1.9850440735602604e-13 593999.7854936998
0.78 0.08463884100588988 1.2042036736537722e-05 0.08462761862773918 1.1757949460900409e-05 0.00783030469721095 9943.189857674146 19799.999999999905 1.8062634721260906e-13 593999.7833404747
0.79 0.08556231035338578 1.194648853373289e-05 0.08555116574705993 1.1656650730200764e-05 0.007878157590229088 9943.190601919496 19799.999999999916 2.9343194540842887e-13 593999.7812109387
0.8 0.08648541302061474 1.1849741182125743e-05 0.08647434676035443 1.1554457398722249e-05 0.007925064317258434 9943.191355297999 19799.999999999913 1.5563982394550813e-13 593999.7791053397
0.81 0.0874081402087131 1.1751803538092887e-05 0.08739715285238686 1.1451365102757549e-05 0.00797103928876296 9943.19211780497 19799.999999999887 1.356571105448623e-13 593999.7770239124
0.8200000000000001 0.08833048314669434 1.1652685514376871e-05 0.08831957523706875 1.1347371168153446e-05 0.008016096989205438 9943.192889435744 19799.9999999999 2.396069453958205e-13 593999.7749668916
0.8300000000000001 0.08925243309150496 1.155239681458816e-05 0.08924160515742627 1.1242473313686123e-05 0.008060251971024557 9943.193670185368 19799.999999999913 2.1390094556705819e-13 593999.7729345101
0.84 0.09017398132729298 1.14509487287503e-05 0.09016323388478883 1.113667140855786e-05 0.008103518848825066 9943.194460048915 19799.99999999995 1.730386667286865e-13 593999.7709269966
0.85 0.09109511916422763 1.1348352505251446e-05 0.09108445271753726 1.1029965819200804e-05 0.0081459122937618 9943.19525902133 19799.999999999924 2.211772431870429e-13 593999.7689445771
0.86 0.09201583793880602 1.1244619908854075e-05 0.09200525298133679 1.0922357937070806e-05 0.008187447028084435 9943.19606709743 19799.999999999978 1.5643215889316053e-13 593999.766987472
0.87 0.09293612901197812 1.1139763780803992e-05 0.09292562602720382 1.0813850709197424e-05 0.008228137819846992 9943.19688427215 19799.999999999905 2.0838539227518993e-13 593999.7650558983
0.88 0.09385598377095089 1.1033796476053873e-05 0.09384556323324103 1.070444705763529e-05 0.008267999477727595 9943.197710539956 19799.999999999924 2.368626128568252e-13 593999.7631500753
0.89 0.09477539362534053 1.0926731601256617e-05 0.09476505600074626 1.0594151584780124e-05 0.008307046845967921 9943.198545895562 19799.999999999956 1.9037115633890878e-13 593999.7612702121
0.9 0.09569435001021528 1.0818582554986059e-05 0.09568409575719114 1.0482969098375109e-05 0.008345294799395428 9943.199390333428 19799.999999999927 1.2667644710973036e-13 593999.7594165199
0.91 0.09661284438282211 1.0709363544683034e-05 0.09660267395290908 1.0370905603886767e-05 0.008382758238514714 9943.200243847963 19799.999999999884 2.2509251407232256e-13 593999.7575891991
0.92 0.09753086822392892 1.059908863656528e-05 0.09752078206238615 1.0257967335480842e-05 0.008419452084654205 9943.201106433413 19799.999999999964 1.4064097109134366e-13 593999.7557884548
0.93 0.09844841303667813 1.0487772491987075e-05 0.09843841158307605 1.0144161474472558e-05 0.008455391275148005 9943.201978084096 19799.99999999989 2.1609710548764482e-13 593999.7540144797
0.9400000000000001 0.0993654703456678 1.0375430067969694e-05 0.09935555403444284 1.0029495830852845e-05 0.00849059075853942 9943.202858794073 19799.999999999916 2.3609413035696747e-13 593999.7522674745
0.9500000000000001 0.10028203169809634 1.0262076195773072e-05 0.10027220095906453 9.913978407754803e-06 0.008525065489791265 9943.203748557402 19799.99999999994 2.772799351236088e-13 593999.7505476288
0.96 0.10119808866161122 1.0147726415182588e-05 0.10118834392045416 9.797618216807978e-06 0.008558830425493307 9943.204647367984 19799.999999999956 2.2617671624480806e-13 593999.7488551273
0.97 0.1021136328252918 1.0032396214570403e-05 0.10210397450400481 9.680424505982602e-06 0.008591900519055626 9943.20555521972 19799.999999999924 2.59089624754516e-13 593999.7471901531
0.98 0.103028655798773 9.916101090844071e-06 0.10301908431608711 9.562406806442727e-06 0.008624290715878367 9943.206472106445 19799.99999999996 1.9490659086685014e-13 593999.7455528884
0.99 0.10394314921147682 9.798857236214397e-06 0.1039336649832534 9.443575601145951e-06 0.008656015948490184 9943.207398021668 19799.999999999985 2.0707394132735146e-13 593999.7439435095
1.0 0.10485710471327803 9.680680333197397e-06 0.10484770815287447 9.323941114452914e-06 0.00868709113165421 9943.208332959099 19799.999999999964 1.0518669268932967e-13 593999.7423621868
1.01 0.10577051397359032 9.561586909380139e-06 0.10576120549220344 9.203514648855546e-06 0.00871753115742689 9943.209276912254 19799.999999999905 2.2362667273512216e-13 593999.7408090914
1.02 0.10668336868095453 9.44159282544727e-06 0.10667414868794228 9.082307067534208e-06 0.008747350890183858 9943.210229874428 19799.999999999956 1.686194586736356e-13 593999.7392843884
1.03 0.10759566054281523 9.320714976286116e-06 0.10758652944599546 8.96033047785414e-06 0.008776565161597038 9943.21119183909 19799.999999999905 2.814189853372895e-13 593999.73778824
1.04 0.10850738128631962 9.198969393520872e-06 0.10849833949224702 8.837596333186365e-06 0.008805188765568536 9943.212162799327 19799.99999999994 2.232485030173592e-13 593999.7363208019
1.05 0.10941852265602142 9.076373043849293e-06 0.10940957057025238 8.714117212890096e-06 0.008833236453127927 9943.21314274839 19799.999999999916 2.3058985276769306e-13 593999.7348822303
1.06 0.11032907641522702 8.952942339745656e-06 0.11032021444256035 8.58990532979287e-06 0.008860722927289533 9943.214131679328 19799.999999999884 1.7915877115193268e-13 593999.733472674
1.07 0.11123903434570237 8.828694200836395e-06 0.111230262890406 8.464973580868104e-06 0.008887662837880462 9943.215129585069 19799.999999999916 1.4835875583596447e-13 593999.7320922799
1.08 0.11214838824641338 8.703645491433314e-06 0.11213970771243734 8.339334976625352e-06 0.008914070776339763 9943.216136458517 19799.9999999999 1.61707452983606e-13 593999.7307411944
1.09 0.11305712993429894 8.577812758702809e-06 0.11304854072547234 8.213002374066537e-06 0.008939961270495995 9943.217152292495 19799.99999999987 1.4013096238940648e-13 593999.729419552
1.1 0.11396525124342195 8.451213428562229e-06 0.11395675376363688 8.085989660964103e-06 0.008965348779334258 9943.218177079723 19799.99999999991 2.0102149111966838e-13 593999.728127489
1.11 0.11487274402555145 8.32386387725892e-06 0.11486433867893324 7.958309825888555e-06 0.008990247687759497 9943.219210812818 19799.99999999995 2.307060792405835e-13 593999.7268651384
1.12 0.11577960014875599 8.195781713586337e-06 0.11577128733982518 7.829977228126652e-06 0.009014672301359935 9943.220253484296 19799.99999999998 2.474773858063273e-13 593999.7256326266
1.1300000000000001 0.11668581149898677 8.06698325635825e-06 0.1166775916328036 7.701005076209887e-06 0.009038636841181927 9943.221305086654 19799.99999999994 2.09353367974785e-13 593999.724430077
1.1400000000000001 0.11759136997730663 7.937486367390405e-06 0.11758324345961459 7.571408245641868e-06 0.009062155438532116 9943.222365612213 19799.999999999887 6.569050858828973e-14 593999.7232576114
1.1500000000000001 0.11849626750320268 7.807307307252221e-06 0.11848823474055004 7.441200139765485e-06 0.00908524212980408 9943.223435053329 19799.99999999994 1.4690852701004786e-13 593999.7221153436
1.16 0.11940049601070496 7.676463704971069e-06 0.11939255741057031 7.3103956442365935e-06 0.009107910851342148 9943.22451340214 19799.999999999913 2.4250393360070177e-13 593999.7210033864
1.17 0.12030404745109129 7.544972423056264e-06 0.12029620342198982 7.179008994178907e-06 0.009130175434358068 9943.225600650789 19799.99999999996 9.743768292214128e-14 593999.7199218513
1.18 0.1212069137916164 7.412850496430675e-06 0.12119916474320334 7.0470547053835596e-06 0.009152049599896874 9943.226696791326 19799.999999999945 2.1880067202495468e-13 593999.7188708343
1.19 0.12210908701479485 7.280115146533491e-06 0.12210143335796159 6.914547582734427e-06 0.009173546953870106 9943.227801815701 19799.99999999998 2.0933255129307327e-13 593999.7178504446
1.2 0.12301055911983891 7.1467833308592796e-06 0.12300300126679851 6.781502268041631e-06 0.00919468098215776 9943.228915715705 19799.99999999994 1.4369061496211089e-13 593999.7168607767
1.21 0.12391132212072936 7.012872151079144e-06 0.12390386048509992 6.64793364250409e-06 0.009215465045781752 9943.230038483242 19799.999999999916 1.8867372941766547e-13 593999.7159019224
1.22 0.1248113680475216 6.878398722791774e-06 0.12480400304439933 6.5138566922680246e-06 0.00923591237616549 9943.231170109942 19799.999999999924 1.5015592935707645e-13 593999.7149739687
1.23 0.1257106889456368 6.743379990551453e-06 0.1257034209916654 6.379286321162909e-06 0.009256036070475362 9943.232310587386 19799.999999999935 2.688006067730342e-13 593999.7140770025
1.24 0.12660927687547965 6.607832907686364e-06 0.12660210638891417 6.24423752604428e-06 0.009275849087059924 9943.233459907175 19799.999999999978 2.0029811143018605e-13 593999.7132111053
1.25 0.12750712391340108 6.471774777850746e-06 0.12750005131416406 6.108725733307107e-06 0.009295364240969483 9943.234618060746 19799.999999999945 1.682369521471827e-13 593999.712376355
1.26 0.12840422214979882 6.335222240857429e-06 0.12839724785953702 5.9727657857181625e-06 0.00931459419957907 9943.235785039464 19799.999999999844 2.1959691010042803e-13 593999.7115728222
1.27 0.1293005636910579 6.198192461307998e-06 0.1292936881331877 5.836373122540164e-06 0.009333551478306579 9943.236960834594 19799.99999999986 1.2797402026976101e-13 593999.7108005768
1.28 0.13019614065801818 6.060702302671281e-06 0.13018936425777122 5.699562955291352e-06 0.009352248436424904 9943.238145437364 19799.999999999927 2.5354544852529415e-13 593999.710059686
1.29 0.1310909451866482 5.922768427017769e-06 0.13108426837111126 5.562350363352833e-06 0.009370697272974045 9943.239338838895 19799.99999999997 1.930990090048823e-13 593999.7093502088
1.3 0.1319849694272332 5.784408364404116e-06 0.1319783926253858 5.42475135724889e-06 0.009388910022764752 9943.240541030207 19799.999999999924 2.6009749909405855e-13 593999.7086722053
1.31 0.13287820554581276 5.645637993501382e-06 0.13287172918855714 5.286780364454582e-06 0.00940689855247779 9943.241752002365 19799.9999999999 1.1437378821810285e-13 593999.7080257243
1.32 0.1337706457216421 5.5064749924404585e-06 0.1337642702418369 5.148453667424892e-06 0.009424674556856564 9943.242971746111 19799.999999999938 1.1189833781788394e-13 593999.707410821
1.33 0.13466228214993778 5.3669356298609495e-06 0.13465600798242042 5.009786201841202e-06 0.009442249554990328 9943.244200252258 19799.999999999978 2.313284112875902e-13 593999.7068275387
1.34 0.13555310703947918 5.2270365675880444e-06 0.13554693462109213 4.870793352683478e-06 0.009459634886678323 9943.245437511632 19799.99999999992 1.9908033555005034e-13 593999.7062759168
1.35 0.1364431126145683 5.0867949002011405e-06 0.1364370423841764 4.731490989623833e-06 0.009476841708891418 9943.24668351478 19799.99999999989 2.5639559919632404e-13 593999.7057559995
1.36 0.1373322911127156 4.946226809525744e-06 0.13732632351122834 4.591894124157783e-06 0.00949388099230179 9943.247938252289 19799.999999999927 3.289035710452026e-13 593999.7052678148
1.37 0.1382206347868845 4.805349305521311e-06 0.13821477025726794 4.452018645910451e-06 0.00951076351789926 9943.249201714674 19799.99999999993 2.3055342357469755e-13 593999.7048113954
1.3800000000000001 0.13910813590429613 4.664178522476501e-06 0.13910237489158642 4.311879617586173e-06 0.009527499873683197 9943.250473892283 19799.999999999924 2.6890989435202073e-13 593999.704386767
1.3900000000000001 0.13999478674566918 4.522731387384908e-06 0.13998912969698685 4.171492939950248e-06 0.009544100451432476 9943.251754775461 19799.999999999924 2.425832971997277e-13 593999.7039939512
1.4000000000000001 0.14088057960737435 4.38102405209046e-06 0.14087502697192844 4.030873786188081e-06 0.009560575443538987 9943.253044354444 19799.999999999945 1.8435253323900724e-13 593999.703632967
1.41 0.1417655067989636 4.2390730548619844e-06 0.1417600590280625 3.8900377569745065e-06 0.009576934839922162 9943.254342619417 19799.99999999989 2.3971449825133107e-13 593999.703303831
1.42 0.1426495606451676 4.096894701260576e-06 0.1426442181922218 3.7490002641130837e-06 0.009593188425013005 9943.255649560439 19799.999999999927 1.6187745588425173e-13 593999.7030065518
1.43 0.1435327334843114 3.954505490340827e-06 0.143527496804839 3.607776951944887e-06 0.009609345774806401 9943.25696516751 19799.99999999997 9.117706589734098e-14 593999.7027411349
1.44 0.14441501766924997 3.8119214029486695e-06 0.14440988722087836 3.4663829866398862e-06 0.009625416253987504 9943.258289430589 19799.999999999913 2.257395659288619e-13 593999.7025075861
1.45 0.14529640556750079 3.669158870672181e-06 0.14529138180996504 3.324834022268786e-06 0.00964140901313594 9943.259622339512 19799.999999999945 2.1582041709322652e-13 593999.7023059021
1.46 0.14617688956001 3.5262340938960377e-06 0.1461719729551556 3.183145518338524e-06 0.009657332985998265 9943.260963884033 19799.99999999991 2.3332898113626044e-13 593999.7021360815
1.47 0.1470564620432217 3.3831630189943027e-06 0.14705165305499826 3.0413327155957e-06 0.009673196886849108 9943.262314053864 19799.99999999995 2.1599041999387225e-13 593999.7019981124
1.48 0.14793511542636278 3.239961748062626e-06 0.14793041452082517 2.8994110442018018e-06 0.00968900920793425 9943.263672838624 19799.999999999894 2.7024563142852287e-13 593999.7018919851
1.49 0.14881284213427376 3.0966464680253116e-06 0.14880824977957394 2.7573960519579407e-06 0.009704778217002259 9943.265040227832 19799.999999999956 1.5505652317671093e-13 593999.701817678
1.5 0.149689634605649 2.9532328500523702e-06 0.14968515127203136 2.615302803995768e-06 0.009720511954934103 9943.26641621097 19799.99999999999 1.844913111170854e-13 593999.7017751775
1.51 0.15056548529305055 2.809737035172812e-06 0.15056111145284737 2.4731468634506985e-06 0.009736218233478047 9943.267800777465 19799.999999999927 1.355061896024523e-13 593999.7017644568
1.52 0.15144038666409193 2.6661747796970095e-06 0.15143612279171362 2.330943440906177e-06 0.009751904633092003 9943.269193916558 19799.99999999994 1.8809433177668922e-13 593999.701785494
1.53 0.15231433120081522 2.5225618601092913e-06 0.15231017777274172 2.1887077949573717e-06 0.009767578500908983 9943.270595617501 19799.999999999985 1.7878623928546666e-13 593999.7018382488
1.54 0.15318731139879826 2.3789140487150605e-06 0.1531832688935727 2.0464552072940425e-06 0.009783246948829465 9943.272005869452 19799.99999999997 2.0331783132099268e-13 593999.7019226908
