time dragvol liftvol dragbnd liftbnd div kin_energy mom0 mom1 angmom
0.74 0.08079222420121662 3.370366625067065e-05 0.0806814161066019 3.319177305147445e-05 0.0412660641646182 9943.187021507125 19799.99999999999 -2.318875994000713e-12 593999.6523860544
0.75 0.08171679829210911 3.367818678046566e-05 0.08160543445322838 3.3117985051138357e-05 0.04170844050194441 9943.18772678116 19799.999999999993 -2.3027794948671243e-12 593999.6482084334
0.76 0.08264105832616304 3.364899664613472e-05 0.08252914817248139 3.304089015626151e-05 0.04214880274057919 9943.188441183102 19800.00000000007 -2.3339039034731e-12 593999.6440469046
0.77 0.08356499529585036 3.361613996059773e-05 0.08345254804123395 3.296053602810632e-05 0.0425871577988715 9943.189164708934 19799.999999999975 -2.286807895823806e-12 593999.6399016689
0.78 0.08448860022041821 3.357965890638852e-05 0.08437562487023663 3.287696754873061e-05 0.04302351276808007 9943.189897354461 19799.99999999999 -2.288894768165406e-12 593999.635772937
0.79 0.0854118641448747 3.353959520478036e-05 0.08529836950283054 3.279022834804493e-05 0.04345787489953691 9943.190639115415 19800.000000000047 -2.288304962183574e-12 593999.6316609136
0.8 0.08633477813885962 3.349598920600507e-05 0.086220772813559 3.270035996073373e-05 0.04389025159279979 9943.191389987493 19799.999999999996 -2.2806808525066558e-12 593999.627565808
0.81 0.08725733329692778 3.3448880672464115e-05 0.08714282570819551 3.2607402664665494e-05 0.04432065038471235 9943.192149966286 19800.000000000004 -2.4118224778435504e-12 593999.6234878254
0.8200000000000001 0.08817952073775968 3.3398308669706346e-05 0.08806451912271715 3.251139542548322e-05 0.044749078939279464 9943.192919047317 19799.999999999978 -2.439378560259442e-12 593999.6194271642
0.8300000000000001 0.08910133160262722 3.3344311729430265e-05 0.08898584402154693 3.241237611033101e-05 0.04517554503830148 9943.193697225888 19800.000000000025 -2.3349187167065466e-12 593999.6153840299
0.84 0.09002275705652024 3.328692837910125e-05 0.08990679139845284 3.2310382064715315e-05 0.045600056572695113 9943.194484497408 19799.99999999998 -2.3212421568219455e-12 593999.6113586224
0.85 0.09094378828660266 3.3226196347050445e-05 0.09082735227480151 3.2205449364868653e-05 0.04602262153444581 9943.195280857026 19799.99999999998 -2.293666992447818e-12 593999.6073511472
0.86 0.09186441650145853 3.316215367511552e-05 0.09174751769860542 3.209761396715953e-05 0.04644324800913964 9943.196086299926 19800.000000000044 -2.386785213914777e-12 593999.6033617922
0.87 0.09278463293188717 3.309483842170686e-05 0.0926672787451201 3.198691145481573e-05 0.046861944169026476 9943.19690082116 19800.000000000022 -2.3803207668815496e-12 593999.5993907647
0.88 0.09370442882907844 3.3024288056697406e-05 0.09358662651484351 3.187337646908002e-05 0.04727871826657538 9943.197724415668 19799.999999999993 -2.436623819379591e-12 593999.5954382557
0.89 0.09462379546500564 3.295054090866444e-05 0.09450555213372994 3.175704418687108e-05 0.047693578628476015 9943.198557078344 19800.000000000025 -2.4055445135839904e-12 593999.5915044617
0.9 0.09554272413187007 3.287363529968006e-05 0.0954240467524665 3.1637949490551106e-05 0.0481065336500596 9943.19939880395 19800.000000000022 -2.4879404092459367e-12 593999.5875895764
0.91 0.0964612061414033 3.2793609530236e-05 0.09634210154561697 3.151612698376902e-05 0.048517591790097965 9943.20024958724 19799.99999999998 -2.6099452460348616e-12 593999.5836937905
0.92 0.09737923282532501 3.271050244789951e-05 0.0972597077119196 3.139161158482551e-05 0.04892676156595995 9943.201109422744 19800.000000000007 -2.466448052740322e-12 593999.5798172994
0.93 0.09829679553341927 3.2624353463544605e-05 0.09817685647222477 3.126443856989426e-05 0.04933405154909058 9943.201978305078 19799.999999999996 -2.397124165831599e-12 593999.5759602885
0.9400000000000001 0.09921388563530369 3.253520182038152e-05 0.0990935390711106 3.1134642868366895e-05 0.04973947036078787 9943.202856228592 19800.000000000044 -2.511615915246068e-12 593999.5721229479
0.9500000000000001 0.1001304945178964 3.244308797697219e-05 0.10000974677422506 3.10022604633397e-05 0.050143026668261495 9943.20374318774 19800.00000000004 -2.537669727131764e-12 593999.5683054633
0.96 0.10104661358708247 3.2348052174535325e-05 0.10092547086981139 3.086732698553023e-05 0.05054472918094261 9943.204639176683 19800.0 -2.5435365619275174e-12 593999.5645080266
0.97 0.1019622342661264 3.225013550570272e-05 0.10184070266700206 3.072987879674333e-05 0.05094458664703231 9943.205544189663 19799.999999999996 -2.49861936696405e-12 593999.5607308146
0.98 0.10287734799578291 3.214937955451103e-05 0.10275543349580622 3.058995265016348e-05 0.05134260785026521 9943.206458220717 19799.999999999935 -2.614478078477589e-12 593999.5569740143
0.99 0.10379194623411662 3.2045826439633554e-05 0.10366965470681412 3.0447585748819103e-05 0.051738801606871616 9943.207381263972 19799.999999999975 -2.517080294195395e-12 593999.5532378041
1.0 0.10470602045638001 3.193951867025463e-05 0.10458335767096168 3.0302815618900244e-05 0.05213317676272745 9943.208313313191 19800.00000000001 -2.5270081166484104e-12 593999.5495223679
1.01 0.10561956215426108 3.1830499708974414e-05 0.10549653377867517 3.015568068203932e-05 0.052525742190669494 9943.20925436233 19800.00000000001 -2.663759404025745e-12 593999.5458278838
1.02 0.10653256283637441 3.171881299793661e-05 0.10640917444025472 3.0006219302402773e-05 0.05291650678797005 9943.210204405057 19800.00000000006 -2.559726736128809e-12 593999.5421545281
1.03 0.10744501402763514 3.160450307797197e-05 0.10732127108515238 2.9854470909308278e-05 0.05330547947395639 9943.211163435099 19799.999999999985 -2.589276015818598e-12 593999.538502475
1.04 0.10835690726873534 3.148761464421427e-05 0.10823281516135415 2.9700475069186904e-05 0.053692669187757176 9943.212131445976 19800.000000000004 -2.6166187272469443e-12 593999.5348719024
1.05 0.1092682341172284 3.136819337305375e-05 0.10914379813636677 2.9544272321034426e-05 0.05407808488617811 9943.213108431197 19799.999999999978 -2.734160120532181e-12 593999.5312629837
1.06 0.11017898614533835 3.124628497458547e-05 0.11005421149494969 2.9385903239466993e-05 0.05446173554168527 9943.214094384195 19800.000000000062 -2.5946918225105975e-12 593999.527675886
1.07 0.11108915494246227 3.112193593374854e-05 0.1109640467415183 2.9225409182923414e-05 0.0548436301405002 9943.215089298243 19799.999999999964 -2.752700845043421e-12 593999.5241107838
1.08 0.11199873211207446 3.099519352709906e-05 0.11187329539698224 2.9062832316898525e-05 0.05522377768078414 9943.21609316661 19799.999999999964 -2.766906495588195e-12 593999.520567843
1.09 0.11290770927399776 3.0866104927962205e-05 0.11278194900092531 2.8898214730890665e-05 0.05560218717092092 9943.217105982434 19799.999999999985 -2.754204850297093e-12 593999.5170472293
1.1 0.11381607806369215 3.073471837703609e-05 0.1136899991108215 2.8731599609899892e-05 0.05597886762788386 9943.218127738737 19800.000000000036 -2.779481506065551e-12 593999.5135491111
1.11 0.11472383013067793 3.060108189677405e-05 0.11459743730039362 2.8563029960830025e-05 0.05635382807568349 9943.219158428508 19800.000000000022 -2.808270976872862e-12 593999.5100736533
1.12 0.11563095714069668 3.046524487559066e-05 0.11550425516169098 2.839255019342994e-05 0.05672707754389413 9943.220198044719 19799.999999999964 -2.6844446804341615e-12 593999.5066210149
1.1300000000000001 0.11653745077422178 3.0327255950686606e-05 0.11641044430354038 2.8220204019228612e-05 0.05709862506625785 9943.221246580115 19800.000000000025 -2.837582599446442e-12 593999.5031913586
1.1400000000000001 0.1174433027267593 3.018716524712543e-05 0.11731599635177987 2.8046036682810156e-05 0.05746847967935915 9943.222304027391 19799.999999999996 -2.7483883224821426e-12 593999.4997848433
1.1500000000000001 0.11834850470860919 3.0045022416417932e-05 0.11822090294895697 2.7870093014311574e-05 0.05783665042137318 9943.223370379192 19799.999999999993 -2.83700146708199e-12 593999.4964016264
1.16 0.11925304844527448 2.9900877999378515e-05 0.11912515575467608 2.7692418789309338e-05 0.05820314633088953 9943.224445628173 19800.000000000015 -2.822390758605575e-12 593999.4930418632
1.17 0.12015692567711861 2.9754782207931917e-05 0.1200287464451978 2.7513059518262784e-05 0.058567976445803374 9943.225529766636 19800.000000000007 -2.9083003366681126e-12 593999.4897057096
1.18 0.12106012815915118 2.960678627385968e-05 0.12093166671316968 2.7332061791406832e-05 0.05893114980228551 9943.226622787059 19799.999999999978 -2.890323397286565e-12 593999.4863933163
1.19 0.12196264766130838 2.945694092497567e-05 0.12183390826785094 2.714947176613515e-05 0.059292675433825964 9943.227724681748 19800.00000000002 -2.817536134958054e-12 593999.4831048381
1.2 0.12286447596881656 2.930529741515545e-05 0.12273546283542029 2.6965336192017442e-05 0.059652562370356925 9943.228835442897 19800.00000000003 -2.9712031446305076e-12 593999.479840419
1.21 0.12376560488090865 2.9151907435334078e-05 0.12363632215764986 2.677970232476434e-05 0.06001081963745254 9943.22995506267 19800.0 -2.944540444804744e-12 593999.4766002127
1.22 0.12466602621231217 2.8996821966646885e-05 0.1245364779933351 2.6592616785508368e-05 0.06036745625561751 9943.231083533019 19800.000000000036 -2.9307450563620385e-12 593999.4733843612
1.23 0.12556573179274177 2.8840092974693606e-05 0.12543592211774365 2.6404127248588602e-05 0.060722481239662056 9943.232220845975 19799.999999999985 -3.005654752863407e-12 593999.4701930115
1.24 0.12646471346600963 2.868177200819686e-05 0.12633464632168503 2.6214281047621675e-05 0.061075903598167454 9943.233366993414 19800.00000000005 -3.0402494757830745e-12 593999.4670263056
1.25 0.12736296309184378 2.8521910386084003e-05 0.12723264241327423 2.602312536213046e-05 0.06142773233304603 9943.23452196711 19799.999999999996 -3.06114205164687e-12 593999.4638843829
1.26 0.12826047254419362 2.83605600206547e-05 0.1281299022162054 2.5830708036653838e-05 0.06177797643920442 9943.235685758793 19800.000000000004 -3.1576789794041105e-12 593999.460767383
1.27 0.12915723371254986 2.819777215846511e-05 0.1290264175710224 2.563707632956285e-05 0.06212664490430646 9943.236858360066 19800.00000000001 -3.1498310903987914e-12 593999.4576754486
1.28 0.13005323850114678 2.803359821450966e-05 0.12992218033428699 2.544227774046374e-05 0.06247374670864926 9943.238039762502 19800.000000000015 -3.0781661941592375e-12 593999.4546087114
1.29 0.13094847882942048 2.7868089470554664e-05 0.13081718237899592 2.5246359712942032e-05 0.0628192908251482 9943.239229957491 19800.000000000004 -3.2213823622506688e-12 593999.4515673051
1.3 0.13184294663208654 2.7701296851496202e-05 0.13171141559462116 2.5049369409761868e-05 0.0631632862194383 9943.240428936502 19800.00000000003 -3.1431792932301583e-12 593999.4485513623
1.31 0.13273663385905263 2.7533271200171155e-05 0.1326048718869884 2.4851353986192738e-05 0.06350574185009716 9943.241636690778 19799.999999999956 -3.23549867453643e-12 593999.4455610189
1.32 0.13362953247559728 2.7364062939415467e-05 0.1334975431784196 2.4652360254064875e-05 0.06384666666899147 9943.242853211521 19799.999999999956 -3.1631433583534374e-12 593999.4425963971
1.33 0.1345216344622869 2.7193722290891697e-05 0.13438942140761756 2.44524348972744e-05 0.06418606962174755 9943.244078489897 19800.000000000004 -3.0830485733823743e-12 593999.4396576261
1.34 0.13541293181563732 2.7022299002013063e-05 0.13528049853029245 2.4251624201757118e-05 0.0645239596483531 9943.245312516878 19799.99999999996 -3.3400209681344606e-12 593999.4367448349
1.35 0.1363034165467611 2.6849842607577187e-05 0.13617076651778476 2.404997431247067e-05 0.0648603456838874 9943.246555283476 19800.0 -3.3096702461987704e-12 593999.4338581414
1.36 0.137193080683802 2.6676401917108532e-05 0.1370602173594574 2.3847530724365314e-05 0.06519523665938522 9943.247806780546 19799.999999999975 -3.3259853204903322e-12 593999.4309976731
1.37 0.13808191626929237 2.650202563790571e-05 0.1379488430600383 2.3644338899451507e-05 0.06552864150283007 9943.249066998904 19799.999999999967 -3.3685797207194668e-12 593999.4281635472
1.3800000000000001 0.13896991536272554 2.63267614426984e-05 0.1388366356421505 2.3440443340581612e-05 0.06586056914028249 9943.250335929268 19799.99999999996 -3.3938997445748242e-12 593999.425355882
1.3900000000000001 0.1398570700389245 2.6150657073054646e-05 0.13972358714466385 2.3235888684999826e-05 0.06619102849713887 9943.251613562254 19799.999999999985 -3.324278352589971e-12 593999.4225747928
1.4000000000000001 0.14074337238877976 2.597375924345271e-05 0.1406096896234021 2.3030718616540482e-05 0.06652002849952054 9943.2528998884 19800.000000000033 -3.3722850900641532e-12 593999.4198203983
1.41 0.14162881451970988 2.579611400463449e-05 0.1414949351515757 2.2824976221990754e-05 0.0668475780757871 9943.254194898169 19800.000000000047 -3.398120326791876e-12 593999.4170928097
1.42 0.14251338855495163 2.5617766925868686e-05 0.14237931581905192 2.261870417443251e-05 0.06717368615817756 9943.255498581977 19800.000000000007 -3.412320773166222e-12 593999.4143921352
1.43 0.14339708663483866 2.5438762928874433e-05 0.14326282373360286 2.241194456535034e-05 0.06749836168456931 9943.256810930066 19799.999999999975 -3.4807868393160746e-12 593999.4117184852
1.44 0.14427990091485218 2.525914600928265e-05 0.14414545101894405 2.2204738625718178e-05 0.06782161360035138 9943.258131932715 19799.99999999994 -3.449473671111869e-12 593999.4090719677
1.45 0.1451618235686124 2.507895927619211e-05 0.1450271898176874 2.1997126765233747e-05 0.06814345086040846 9943.259461580023 19799.999999999985 -3.4331634757300833e-12 593999.4064526901
1.46 0.14604284678530313 2.4898245353336475e-05 0.1459080322887589 2.1789148968998864e-05 0.06846388243120438 9943.260799862086 19799.99999999992 -3.550914770555913e-12 593999.4038607544
1.47 0.14692296277142472 2.4717045963148405e-05 0.14678797060912158 2.158084438295002e-05 0.06878291729296285 9943.262146768831 19799.999999999978 -3.532580478138314e-12 593999.4012962608
1.48 0.14780216375021976 2.4535401452510576e-05 0.14766699697318408 2.1372250840551446e-05 0.06910056444193369 9943.263502290201 19799.999999999945 -3.658003153855782e-12 593999.3987593093
1.49 0.1486804419622494 2.435335186804535e-05 0.1485451035933545 2.116340593142292e-05 0.06941683289273742 9943.264866415975 19800.00000000003 -3.6072846099077793e-12 593999.39625
1.5 0.14955778966453764 2.4170935893423856e-05 0.14942228269917124 2.0954345941671596e-05 0.06973173168077731 9943.26623913588 19799.999999999993 -3.607397366933718e-12 593999.3937684263
1.51 0.15043419913220588 2.398819167433272e-05 0.15029852653891038 2.074510667431059e-05 0.07004526986470852 9943.26762043961 19800.000000000007 -3.626914740761933e-12 593999.3913146853
1.52 0.15130966265709292 2.380515565838046e-05 0.15117382737819582 2.0535722293753595e-05 0.07035745652895552 9943.269010316713 19799.999999999996 -3.729822006803829e-12 593999.3888888675
1.53 0.15218417254878613 2.3621863928733555e-05 0.15204817750100758 2.0326226650426774e-05 0.0706683007862628 9943.270408756629 19799.99999999997 -3.700284870178372e-12 593999.3864910632
