time dragvol liftvol dragbnd liftbnd div kin_energy mom0 mom1 angmom
0.19 0.029918738820335095 1.2177957493131043e-07 0.02991940907634476 9.370798232517408e-08 0.001612911780078233 9943.162291347177 19799.999999999938 -9.839871972783243e-14 594000.0000013526
0.2 0.03084600130954463 1.2152206909815855e-07 0.030846674897220674 9.469067248326075e-08 0.0016639291202566382 9943.162493168491 19799.999999999956 -1.673106098110111e-13 594000.0000071485
0.21 0.031773492114593016 1.2080668508874743e-07 0.03177416957967843 9.50998546327399e-08 0.0017153030370130572 9943.162704220389 19799.999999999825 -2.5431046157819992e-14 594000.0000137734
0.22 0.03270119741948586 1.1957712607644098e-07 0.03270187927241157 9.489100405102487e-08 0.0017674227022212402 9943.162924503791 19799.999999999916 -2.5314819684929546e-14 594000.0000212563
0.23 0.03362910372244923 1.1779129827357597e-07 0.03362979044249834 9.403259476647768e-08 0.0018206335368938396 9943.16315401955 19799.99999999986 1.0358033875057515e-14 594000.0000296241
0.24 0.03455719781660645 1.1541933469212517e-07 0.034557889854613 9.250522685957375e-08 0.0018752352410038753 9943.163392768301 19799.999999999935 -9.508847770051294e-15 594000.0000389066
0.25 0.03548546677068465 1.1243903661367566e-07 0.035486164550883735 9.029590505897797e-08 0.0019314809029923937 9943.16364075013 19799.999999999935 -1.9269035626541357e-14 594000.000049139
0.26 0.036413897913938266 1.0883495390557342e-07 0.036414601835896926 8.739679237199773e-08 0.001989577167204309 9943.163897965782 19799.999999999938 -6.522733742020392e-14 594000.0000603304
0.27 0.03734247882121962 1.045994014117568e-07 0.03734318926191785 8.380661770060646e-08 0.002049685378081971 9943.164164415175 19799.999999999978 -2.057063761408233e-13 594000.0000725114
0.28 0.038271197295872424 9.97331793011273e-08 0.038271914611683715 7.953178609593506e-08 0.0021119235709133608 9943.164440098542 19799.999999999825 -1.1071699113074374e-13 594000.0000857023
0.29 0.039200041354580335 9.424578596246146e-08 0.03920076588302437 7.458675167462543e-08 0.0021763691448047277 9943.164725015837 19799.999999999884 -1.0511556902681463e-13 594000.0000999188
0.3 0.04012899921284312 8.815484602008726e-08 0.04012973127414153 6.899351463041752e-08 0.0022430620364121525 9943.165019166747 19799.999999999967 -1.779074832602718e-13 594000.0001151834
0.31 0.041058059023395876 8.148606446700799e-08 0.04105879911966976 6.278288558535057e-08 0.0023120081727084794 9943.16532255123 19799.99999999988 -4.680977827575816e-14 594000.0001314984
0.32 0.04198720982734732 7.427165427101243e-08 0.04198795806743813 5.5988556646200354e-08 0.002383183212356854 9943.165635168785 19799.999999999924 -9.712716741994143e-14 594000.0001488844
0.33 0.04291644013457131 6.654967937780482e-08 0.04291719679658475 4.8651912917592714e-08 0.002456536138038935 9943.165957018851 19799.999999999985 -2.4293311503068016e-15 594000.0001673361
0.34 0.043845738830108665 5.836644785551045e-08 0.0438465041790082 4.082237896160019e-08 0.002531992787178486 9943.166288101143 19799.999999999804 -1.6452464390859234e-13 594000.0001868777
0.35000000000000003 0.0447750949385994 4.9773144916771385e-08 0.0447758692277133 3.2553761298849226e-08 0.0026094592107995286 9943.166628414703 19799.99999999993 -6.802806202469563e-14 594000.000207488
0.36 0.04570449761989897 4.082478105387817e-08 0.045705281092140025 2.390321166526631e-08 0.002688824793360231 9943.166977958792 19799.99999999992 -1.3535179921309037e-13 594000.0002291922
0.37 0.04663393615851713 3.1580817307649984e-08 0.046634729047148625 1.4932135697855454e-08 0.0027699651060913632 9943.167336732653 19799.999999999913 -7.656895950614029e-14 594000.0002519765
0.38 0.04756339996062358 2.2103655957975324e-08 0.0475642024898782 5.704764854795382e-09 0.0028527444919368753 9943.167704735264 19799.999999999873 4.269873097131373e-14 594000.0002758333
0.39 0.048492878546587306 1.2458192627358486e-08 0.04849369093229888 -3.712328983337495e-09 0.0029370183951689236 9943.168081965587 19799.999999999836 3.9845720717053904e-14 594000.0003007574
0.4 0.04942236154814702 2.710373102372881e-09 0.049423183998357274 -1.3251683061136198e-08 0.003022635457203238 9943.168468422502 19799.999999999916 -5.6413207438765767e-14 594000.000326749
0.41000000000000003 0.05035183870371674 -7.072957327878094e-09 0.050352671419226114 -2.2845075939604637e-08 0.00310943940396123 9943.168864104717 19799.99999999989 -1.74049448085304e-14 594000.0003537791
0.42 0.05128129985603236 -1.6825472433666948e-08 0.05128214303089991 -3.2424911628821e-08 0.003197270750200382 9943.169269011018 19799.99999999982 -9.013970125870685e-14 594000.0003818495
0.43 0.0522107349485134 -2.6481582907149183e-08 0.05221158877050465 -4.1924434457671494e-08 0.0032859683435708113 9943.169683139857 19799.999999999876 3.1889856186783586e-14 594000.0004109334
0.44 0.05314013402391752 -3.597781214398074e-08 0.053140998674921176 -5.127908686343729e-08 0.0033753707667418345 9943.170106489995 19800.000000000044 -1.561511336900523e-13 594000.0004410218
0.45 0.05406948722050082 -4.52525461559938e-08 0.05407036287691195 -6.042625874959454e-08 0.0034653176109117304 9943.170539059602 19799.99999999983 7.13318293321663e-15 594000.0004720896
0.46 0.05499878477164871 -5.424798766845543e-08 0.05499967160471713 -6.930723142962811e-08 0.003555650629027145 9943.170980847304 19799.999999999964 -1.1690301504607703e-13 594000.000504119
0.47000000000000003 0.05592801700243033 -6.290956163986138e-08 0.055928915178588126 -7.786657322297023e-08 0.003646214772836768 9943.171431851213 19799.999999999916 -1.012211148232467e-13 594000.0005370863
0.48 0.05685717432720208 -7.118708570629366e-08 0.05685808400836238 -8.605330686147872e-08 0.0037368591148278607 9943.171892069555 19799.999999999884 -2.5149074818909666e-14 594000.0005709698
0.49 0.05778624724785424 -7.903513525308497e-08 0.057787168591685985 -9.382126030803959e-08 0.0038274376542990823 9943.172361500627 19799.999999999898 2.898375983662049e-14 594000.0006057391
0.5 0.05871522635007923 -8.641293157356378e-08 0.058716159510265854 -1.01128963552881e-07 0.003917810006399668 9943.172840142153 19799.999999999876 1.5660155193008424e-14 594000.0006413725
0.51 0.0596441023005901 -9.328579933387108e-08 0.05964504742706633 -1.0794109500687035e-07 0.004007841973741335 9943.173327992396 19799.999999999927 -1.387709980530305e-13 594000.0006778468
0.52 0.06057286584311006 -9.962376316841078e-08 0.06057382308228303 -1.1422706693307487e-07 0.004097406001909315 9943.17382504911 19799.999999999913 -4.062201963694889e-14 594000.0007151245
0.53 0.06150150779556363 -1.054032650178922e-07 0.06150247729051786 -1.1996275391986532e-07 0.004186381522668432 9943.174331310205 19799.999999999814 -9.089604069423274e-14 594000.0007531849
0.54 0.06243001904420052 -1.1060610967482426e-07 0.062431000934890325 -1.2512942227106023e-07 0.004274655191433799 9943.174846773392 19800.000000000007 -1.3396352576506773e-13 594000.0007920001
0.55 0.06335839054025584 -1.1521987778318911e-07 0.06335938496368242 -1.297141464480095e-07 0.004362121028390839 9943.175371436377 19799.999999999887 3.515905015044618e-15 594000.0008315374
0.56 0.06428661329458718 -1.1923814766849182e-07 0.06428762038496676 -1.3371002942598674e-07 0.004448680475199187 9943.1759052967 19799.999999999865 3.4947739147028756e-14 594000.0008717716
0.5700000000000001 0.06521467837317005 -1.2265964984484558e-07 0.06521569826208796 -1.3711535009538154e-07 0.004534242381163147 9943.176448351867 19799.99999999998 -7.747101571364823e-14 594000.000912682
0.58 0.06614257689072721 -1.2548861278136062e-07 0.06614360970728574 -1.3993391219471401e-07 0.004618722933990892 9943.177000599331 19799.99999999995 1.192106546669177e-14 594000.0009542259
0.59 0.06707030000696317 -1.2773414103638875e-07 0.06707134587791623 -1.4217441486979937e-07 0.0047020455505341644 9943.177562036402 19800.00000000001 -1.3519740882372844e-13 594000.0009963801
0.6 0.06799783892038004 -1.294100775472019e-07 0.06799889797026248 -1.4385031769534578e-07 0.004784140742263509 9943.17813266058 19799.99999999981 -1.0471137845691203e-13 594000.0010391218
0.61 0.06892518486341956 -1.3053489219391615e-07 0.0689262572146672 -1.4497972812010756e-07 0.004864945968610154 9943.178712468743 19799.9999999999 -6.322546652892669e-14 594000.0010824276
0.62 0.06985232909771263 -1.311304456441803e-07 0.06985341487077477 -1.4558415934695288e-07 0.004944405488877941 9943.179301458278 19799.99999999988 -5.734220776432587e-14 594000.0011262605
0.63 0.07077926290941501 -1.3122226155513505e-07 0.07078036222285952 -1.4568880402059095e-07 0.005022470220312959 9943.17989962605 19800.000000000047 -6.573111958294584e-14 594000.0011705962
0.64 0.07170597760449496 -1.3083923900263437e-07 0.0717070905751111 -1.4532224954866325e-07 0.0050990976064199875 9943.180506969058 19799.999999999938 -6.044051028978106e-14 594000.0012154201
0.65 0.07263246450595552 -1.300119734613254e-07 0.07263359124884534 -1.4451479022488256e-07 0.005174251495963259 9943.181123484193 19799.999999999793 -8.608738721882503e-14 594000.0012606977
0.66 0.07355871494865354 -1.2877402586273971e-07 0.07355985557732113 -1.4329969920702363e-07 0.005247902029620163 9943.18174916814 19799.99999999995 -1.3560333411710701e-14 594000.0013064054
0.67 0.0744847202783255 -1.2715988087044425e-07 0.07448587490476156 -1.4171118554509432e-07 0.005320025528263366 9943.182384017755 19799.999999999956 -1.7504203686828038e-13 594000.0013525276
0.68 0.07541047184790721 -1.2520509950080823e-07 0.07541164058266552 -1.397845496690183e-07 0.005390604374598572 9943.183028029578 19799.99999999995 -7.737907536942146e-14 594000.0013990363
0.6900000000000001 0.07633596101552872 -1.2294620268468838e-07 0.07633714396780243 -1.375560592786853e-07 0.0054596268785711685 9943.1836812001 19800.00000000006 -6.875749969381673e-14 594000.0014459133
0.7000000000000001 0.07726117914450222 -1.2041963185940746e-07 0.0772623764221938 -1.3506191427868755e-07 0.005527087116718891 9943.18434352583 19799.999999999945 -5.512536668729907e-14 594000.001493132
0.71 0.07818611760046323 -1.1766115203554032e-07 0.07818732931025027 -1.3233764533545942e-07 0.005592984736483057 9943.185015002933 19800.000000000084 -7.90578590954957e-14 594000.001540674
0.72 0.0791107677528613 -1.1470669029198198e-07 0.07911199400026049 -1.2941895642417822e-07 0.005657324718363422 9943.185695627904 19799.999999999953 6.195303161270465e-15 594000.0015885256
0.73 0.08003512097363928 -1.1159020181378232e-07 0.08003636186306486 -1.2633958940183581e-07 0.005720117091473735 9943.18638539667 19800.000000000073 -2.8602120671905595e-14 594000.001636661
0.74 0.0809591686381264 -1.083449268282234e-07 0.08096042427294864 -1.2313257495002915e-07 0.005781376601295357 9943.187084305691 19799.999999999956 1.2144799055313626e-14 594000.0016850566
0.75 0.0818829021261047 -1.0500205535122947e-07 0.08188417260870101 -1.1982890463636058e-07 0.005841122331920531 9943.187792350518 19799.999999999978 -1.801683802149512e-14 594000.001733695
0.76 0.08280631282198672 -1.0159096642648637e-07 0.08280759825379504 -1.1645776193032649e-07 0.005899377288435969 9943.188509527286 19800.000000000007 6.30970969917044e-14 594000.0017825644
0.77 0.08372939211615829 -9.813893774857063e-08 0.08373069259772462 -1.1304624061086301e-07 0.005956167948008604 9943.189235831596 19799.999999999884 -2.3441318330874594e-14 594000.001831634
0.78 0.08465213140773342 -9.46708765100998e-08 0.0846534470387575 -1.0961906695349388e-07 0.006011523790410582 9943.189971259428 19799.999999999924 -1.509452285386459e-13 594000.001880898
0.79 0.08557452210308097 -9.120929721484842e-08 0.08557585298246248 -1.0619858070196277e-07 0.006065476819917134 9943.190715806135 19799.999999999847 -4.765112593787049e-14 594000.0019303147
0.8 0.08649655562007622 -8.777424064040983e-08 0.08649790184595496 -1.0280465392057695e-07 0.006118061090687077 9943.191469467407 19799.999999999898 -2.0395664324102114e-13 594000.0019798882
0.81 0.08741822338799222 -8.438319275114118e-08 0.08741958505778888 -9.94546084314545e-08 0.006169312246800502 9943.192232238684 19799.999999999927 -1.0603645985893771e-13 594000.0020295845
0.8200000000000001 0.08833951684853743 -8.10509905936488e-08 0.08834089405899394 -9.616312430997443e-08 0.006219267086342362 9943.193004115063 19799.999999999938 3.768339806864418e-14 594000.0020793828
0.8300000000000001 0.08926042745818065 -7.779046081279859e-08 0.08926182030539467 -9.29428715296054e-08 0.006267963156392731 9943.193785092075 19799.999999999996 -7.189120989053305e-15 594000.0021292793
0.84 0.09018094668845214 -7.46110852673493e-08 0.09018235526791167 -8.980318488457014e-08 0.006315438382907939 9943.194575164734 19799.999999999876 -7.644106430736847e-15 594000.0021792249
0.85 0.09110106602594528 -7.152111569425159e-08 0.09110249043256727 -8.675217134317132e-08 0.006361730736538703 9943.195374328132 19799.999999999945 -1.1335724026118044e-13 594000.002229208
0.86 0.09202077697546261 -6.852543616018794e-08 0.09202221730362006 -8.379457180110076e-08 0.006406877932812354 9943.196182577203 19799.99999999991 -1.8480009189580926e-14 594000.0022792201
0.87 0.0929400710572456 -6.562816452514817e-08 0.09294152740080236 -8.093436746868452e-08 0.006450917163067968 9943.196999906915 19799.99999999984 -7.699570148123058e-14 594000.0023292156
0.88 0.09385893981000315 -6.283032158178339e-08 0.09386041226234337 -7.817244457234527e-08 0.006493884851316943 9943.19782631191 19799.999999999985 -4.1710575558783283e-14 594000.0023791828
0.89 0.09477737478921092 -6.013188775567044e-08 0.09477886344326698 -7.550865578846891e-08 0.006535816431896036 9943.198661787057 19799.999999999793 -1.745207067239702e-13 594000.0024291003
0.9 0.09569536756818353 -5.75312009896546e-08 0.09569687251646569 -7.294120886649005e-08 0.006576746143414299 9943.199506326851 19799.999999999924 -1.0820511153752932e-13 594000.002478933
0.91 0.09661290973693432 -5.502503757302717e-08 0.09661443107155478 -7.046675793638653e-08 0.006616706835903151 9943.200359925828 19799.999999999833 -5.955305693028379e-15 594000.0025286536
0.92 0.09752999290196937 -5.2609522857502406e-08 0.09753153071467133 -6.808130552089582e-08 0.006655729790123553 9943.201222578331 19799.99999999983 -8.107403637325206e-14 594000.0025782457
0.93 0.09844660868676663 -5.0279039566467345e-08 0.09844816306894592 -6.577911917392484e-08 0.006693844550275863 9943.202094278957 19800.000000000025 -5.704464678402132e-14 594000.0026276801
0.9400000000000001 0.09936274872929705 -4.802799047058894e-08 0.0993643197720302 -6.355448423213883e-08 0.006731078773715049 9943.202975021753 19799.999999999858 2.4450927393893096e-14 594000.0026769256
0.9500000000000001 0.100278404683414 -4.5849755469264275e-08 0.10027999247747756 -6.140066729483591e-08 0.006767458103270014 9943.203864801046 19799.999999999985 -7.039507865513883e-14 594000.0027259559
0.96 0.10119356821642836 -4.37372547823617e-08 0.10119517285232249 -5.931047798663172e-08 0.0068030060692196165 9943.204763610827 19799.999999999956 -6.62837840170738e-15 594000.0027747516
0.97 0.10210823100955417 -4.168336641549096e-08 0.10210985257752432 -5.727668866608125e-08 0.006837744028664545 9943.20567144499 19800.00000000004 -4.024211519570997e-14 594000.0028232693
0.98 0.10302238475636176 -3.9680648969191116e-08 0.10302402334642048 -5.529174872065099e-08 0.006871691149840838 9943.206588297668 19799.999999999953 -1.4629790434650403e-13 594000.0028715038
0.99 0.10393602116302816 -3.772166896651207e-08 0.1039376768649723 -5.334812291347527e-08 0.006904864447909745 9943.207514162677 19799.99999999998 -1.4211848115442544e-13 594000.0029194185
1.0 0.1048491319459938 -3.579911589525092e-08 0.10485080484942741 -5.143840049022489e-08 0.0069372788769357764 9943.20844903358 19799.999999999967 -4.033058609298479e-14 594000.0029669846
1.01 0.10576170883354694 -3.3905820784908846e-08 0.10576339902789733 -4.9555310310938247e-08 0.006968947480398073 9943.209392904251 19799.999999999873 -1.6716640075767515e-13 594000.0030141765
1.02 0.10667374356310004 -3.203466883016056e-08 0.1066754511376371 -4.7691640791474924e-08 0.0069998815998102435 9943.210345768182 19799.999999999975 -3.6191535879304126e-14 594000.0030609735
1.03 0.10758522788205313 -3.0179147200138056e-08 0.10758695292590577 -4.5840781493320214e-08 0.007030091138199027 9943.211307618858 19799.99999999993 -7.109937638638542e-14 594000.0031073509
1.04 0.10849615354708013 -2.8332968811467542e-08 0.10849789614925319 -4.399635512113497e-08 0.007059584872468896 9943.212278449806 19800.00000000011 -9.876127693431158e-14 594000.003153287
1.05 0.1094065123228697 -2.6489793269791787e-08 0.10940827257226235 -4.2151925580260826e-08 0.007088370806323245 9943.213258254289 19799.99999999992 6.643990912991171e-15 594000.0031987627
1.06 0.11031629598316675 -2.464414673188123e-08 0.1103180739685854 -4.030192934354677e-08 0.007116456553626726 9943.214247025611 19800.000000000022 -3.406687909199291e-14 594000.003243755
1.07 0.11122549630980431 -2.2790611370489105e-08 0.11122729211997968 -3.844085923571071e-08 0.007143849740860822 9943.215244757 19800.000000000047 -1.191326700375299e-13 594000.003288243
1.08 0.11213410509233376 -2.092414671027609e-08 0.11213591881593418 -3.656358834093353e-08 0.007170558416828598 9943.216251441423 19799.999999999887 -3.030388440183884e-14 594000.0033322161
1.09 0.11304211412872765 -1.9040029560723092e-08 0.11304394585437669 -3.466530600476338e-08 0.00719659145784508 9943.217267071963 19799.999999999996 -2.768098250616191e-14 594000.0033756511
1.1 0.11394951522450371 -1.7133740504716307e-08 0.11395136504078976 -3.2741408167309964e-08 0.007221958957311197 9943.218291641533 19799.999999999945 -4.474198789239381e-14 594000.0034185435
1.11 0.11485630019349648 -1.520125782046255e-08 0.11485816818898946 -3.07877903661164e-08 0.0072466725896457905 9943.219325143036 19800.000000000004 -9.56856122114047e-14 594000.0034608778
1.12 0.11576246085822077 -1.323853984597523e-08 0.11576434712148474 -2.8800328713834527e-08 0.007270745939933223 9943.22036756926 19799.999999999873 -1.3248083186034876e-13 594000.0035026337
1.1300000000000001 0.11666798904846429 -1.1241912659828975e-08 0.11666989366806749 -2.677527019772545e-08 0.007294194792194961 9943.221418912848 19799.99999999999 -1.4515645629931129e-13 594000.0035438243
1.1400000000000001 0.11757287660454552 -9.207963097489003e-09 0.11757479966907601 -2.4709119714141526e-08 0.007317037370756138 9943.22247916647 19799.999999999953 1.5975068490270417e-14 594000.0035844323
1.1500000000000001 0.1184771153740619 -7.1332847959678674e-09 0.1184790569721382 -2.2598394668498858e-08 0.007339294530719346 9943.223548322469 19799.999999999807 6.314393452555578e-16 594000.0036244479
1.16 0.11938069721568124 -5.015086391137508e-09 0.11938265743596584 -2.0440225684077796e-08 0.007360989894943709 9943.22462637369 19800.000000000025 -2.579533808777512e-14 594000.0036638787
1.17 0.12028361399757255 -2.850318878001754e-09 0.1202855929287796 -1.823149033169677e-08 0.007382149936142641 9943.225713312062 19799.999999999865 -9.929035404195735e-15 594000.0037027245
1.18 0.12118585759791488 -6.364985114631817e-10 0.1211878553288238 -1.596962764540363e-08 0.0074028040037757365 9943.2268091302 19799.99999999973 3.24011650842948e-14 594000.0037409749
1.19 0.12208741990691248 1.6286370453888835e-09 0.12208943652637895 -1.3652302974306868e-08 0.007422984296248957 9943.227913820061 19799.999999999873 3.569294856962772e-14 594000.0037786437
1.2 0.12298829282649248 3.947144659431511e-09 0.12299032842345785 -1.1277389090054122e-08 0.007442725779671496 9943.22902737401 19799.999999999978 -1.326716514427062e-14 594000.0038157387
1.21 0.12388846826978034 6.320524965786026e-09 0.12389052293328301 -8.843310614091662e-09 0.007462066054996657 9943.230149783874 19799.99999999992 -2.983173468451214e-14 594000.0038522508
1.22 0.12478793816435126 8.750320674241363e-09 0.12479001198353631 -6.348456734837743e-09 0.007481045175853091 9943.23128104172 19799.999999999905 -3.644654023027272e-14 594000.0038881924
1.23 0.12568669445070127 1.123689820138257e-08 0.12568878751482884 -3.792391947713976e-09 0.007499705419828426 9943.232421139419 19800.000000000025 -1.436229607465478e-13 594000.0039235837
1.24 0.1265847290836313 1.3780897914155141e-08 0.12658684148208874 -1.1744069864700526e-09 0.007518091016306192 9943.233570068733 19799.99999999996 -1.2480121103219943e-13 594000.0039584172
1.25 0.12748203403302244 1.6381971373401225e-08 0.12748416585533107 1.5052152951297513e-09 0.007536247834327171 9943.234727821375 19799.999999999927 -1.14039826843923e-13 594000.0039927101
1.26 0.12837860128439674 1.9039178335237634e-08 0.1283807526202227 4.245604052293773e-09 0.007554223034273947 9943.235894389036 19799.999999999905 -1.186550857568136e-13 594000.0040264771
1.27 0.12927442283908494 2.175114152417681e-08 0.12927659377824868 7.045444875747201e-09 0.007572064687466226 9943.23706976319 19799.999999999858 -6.812952979551312e-14 594000.0040597245
1.28 0.13016949071562872 2.451570681786572e-08 0.13017168134811255 9.902646838747296e-09 0.007589821368073667 9943.238253935308 19799.999999999996 -4.09654948851923e-14 594000.0040924643
1.29 0.1310637969490521 2.7329853608807674e-08 0.13106600736500731 1.2814256156345312e-08 0.007607541722030765 9943.239446896836 19799.999999999913 -5.3158866197833277e-14 594000.0041247046
1.3 0.1319573335926189 3.019034295791252e-08 0.13195956388237776 1.5777094088609265e-08 0.007625274017917789 9943.240648638983 19799.999999999975 -7.604160356944334e-14 594000.0041564552
1.31 0.13285009271711115 3.309258495377055e-08 0.13285234297119303 1.878663201234878e-08 0.007643065685046479 9943.241859152988 19799.999999999833 -6.454380216056044e-14 594000.0041877372
1.32 0.13374206641185177 3.603183156111571e-08 0.13374433672097086 2.1838184281405686e-08 0.007660962844241851 9943.243078430023 19799.99999999985 7.671807118617494e-14 594000.004218551
1.33 0.13463324678451546 3.9002174544172323e-08 0.1346355372395899 2.4925900038573476e-08 0.007679009837044932 9943.244306461154 19800.000000000007 -7.222000775186643e-14 594000.0042489074
1.34 0.13552362596125225 4.1998035545586e-08 0.13552593665341237 2.804426153133746e-08 0.007697248759300859 9943.245543237219 19799.99999999991 -8.5364901996135e-14 594000.0042788079
1.35 0.13641319608716157 4.501175597656838e-08 0.13641552710775545 3.118566919901434e-08 0.007715719005243357 9943.246788749308 19799.999999999865 -7.995167028429506e-14 594000.0043082763
1.36 0.13730194932623327 4.803694756727433e-08 0.13730430076683692 3.434378963799449e-08 0.007734456828342963 9943.248042988022 19799.999999999916 -1.040851432820844e-13 594000.0043373058
1.37 0.13818987786054737 5.106531580660623e-08 0.13819224981296996 3.751038468012772e-08 0.007753494925217639 9943.24930594426 19800.000000000022 -4.849606883132744e-14 594000.0043659069
1.3800000000000001 0.13907697389115373 5.4089529109366984e-08 0.13907936644744576 4.067817890019764e-08 0.007772862048889392 9943.250577608542 19799.999999999884 -1.3710560464730293e-13 594000.0043940751
1.3900000000000001 0.13996322963723692 5.71012820866077e-08 0.1399656428896969 4.3838922819358854e-08 0.007792582657525544 9943.251857971558 19799.99999999995 2.796508413293458e-14 594000.0044218152
1.4000000000000001 0.1408486373364208 6.009264660239592e-08 0.14085107137760328 4.698473853195374e-08 0.007812676604542965 9943.253147023544 19799.999999999854 -4.649752805008234e-14 594000.0044491309
1.41 0.14173318924346484 6.305561976268707e-08 0.1417356441661874 5.010768075989359e-08 0.007833158875597067 9943.254444755248 19799.999999999884 9.688430613330468e-15 594000.0044760169
1.42 0.14261687763126787 6.598266035573314e-08 0.1426193535286151 5.320025686437193e-08 0.007854039377427952 9943.255751156796 19799.99999999993 -9.827069578005262e-14 594000.0045024672
1.43 0.14349969479001715 6.886651130431991e-08 0.14350219175535134 5.6255261516688474e-08 0.007875322782950063 9943.257066218388 19799.999999999873 -5.7143526022152e-14 594000.0045284833
1.44 0.1443816330259994 7.170008248833063e-08 0.1443841511529635 5.9265657068167666e-08 0.007897008436204453 9943.258389930377 19799.99999999989 -1.4966326788989903e-13 594000.0045540591
1.45 0.14526268466257902 7.44775905617881e-08 0.14526522404510536 6.222570730720064e-08 0.007919090319977075 9943.259722282763 19799.999999999956 -6.916850718487882e-14 594000.0045791774
1.46 0.14614284203917374 7.719329302408415e-08 0.1461454027714876 6.5129718623599e-08 0.00794155708798171 9943.261063265492 19799.999999999964 -4.102967965380344e-14 594000.0046038363
1.47 0.14702209751069145 7.984288689829544e-08 0.14702467968732053 6.797343925988805e-08 0.007964392162542442 9943.262412868642 19800.00000000004 -7.780485511508367e-15 594000.0046280237
1.48 0.14790044344789882 8.24223009105238e-08 0.14790304716367642 7.07528426966343e-08 0.00798757389774049 9943.263771081956 19799.999999999898 2.660474498447944e-14 594000.0046517213
1.49 0.1487778722360359 8.492924024459151e-08 0.14878049758610873 7.346568114927805e-08 0.008011075806982572 9943.265137895247 19800.000000000087 -1.678865380050354e-14 594000.0046749196
1.5 0.14965437627571102 8.736146779487864e-08 0.14965702335554354 7.610976327246138e-08 0.00803486685297319 9943.266513298253 19800.00000000008 -2.472501370309743e-14 594000.0046976112
1.51 0.1505299479815413 8.971897076724874e-08 0.1505326168869204 7.868512263774573e-08 0.008058911797094809 9943.267897280624 19799.99999999996 -1.3321288516721097e-13 594000.0047197716
